Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes
GO_Biological_Process_2023,Ribosomal Large Subunit Biogenesis (GO:0042273),38/54,1.8121879071120428e-06,7.058205399979773e-05,0,0,3.831177125638674,50.6518995050865,RPL5;NVL;PAK1IP1;NIP7;RPLP0;MAK16;NOP2;RPL11;PPAN;MALSU1;NOC2L;SDAD1;RPL6;RPL7;MRPL20;PES1;RPL14;RRS1;BRIX1;RRP15;NPM1;NOP16;GTF3A;WDR74;LTO1;RPL35A;RPL23A;GTPBP4;TRAF7;EBNA1BP2;NSA2;EIF6;LAS1L;NEDD4;MRTO4;RPL26;NOP53;RSL24D1
GO_Biological_Process_2023,Positive Regulation Of Cellular Biosynthetic Process (GO:0031328),97/174,2.2703851001653663e-06,8.732348359353291e-05,0,0,2.0378053422679776,26.48242382151232,RPL5;LPGAT1;FMR1;EIF4A3;PARK7;KAT5;DUOXA2;AKT1;SOX4;PDGFRB;STARD4;METTL3;CIRBP;LARP4B;CTDNEP1;PRKD2;RPL26;PRKDC;PDGFB;NMD3;PLD1;ARPP19;FOXO1;FXR1;FXR2;LARP1;EGR1;SMAD3;INSR;IGF2;UPF3B;UPF3A;IGF1;EEF2;LARP4;RGCC;EIF6;AGO2;HNRNPD;PLXNB2;EIF4G3;OGT;DDX3X;DYRK2;HSP90AB1;PKD2;ELAVL1;LARP1B;RBM3;RPS4X;EPM2AIP1;METTL14;CD36;ADSL;HSP90AA1;ELOVL5;PRMT1;ARNT;APOA4;SIRT7;SIRT1;SIRT2;DDB1;KAT2B;ZEB2;CNEP1R1;IL1B;PXYLP1;GUCY2C;POLDIP3;RPS27L;THBS1;CCL5;ERBB2;METTL5;LDLR;TCF7L2;NPM1;YTHDF1;SSB;YTHDF3;MID1IP1;NR1H2;NR1H4;NR1H3;KLF4;KLF2;MTOR;SMOC2;P2RX4;RPS6KB1;APOC2;CTNNB1;EIF3E;VIM;EIF3C;EIF3D
GO_Biological_Process_2023,Positive Regulation Of Cellular Component Biogenesis (GO:0044089),58/93,2.274993531415432e-06,8.732348359353291e-05,0,0,2.676069129871836,34.77159348294958,GSK3B;ICE1;TFRC;FAF1;PLEK;BRK1;PARK7;SMPD3;CDH5;LGALS3;CHAF1B;SUMO1;SIN3A;FLOT1;RACK1;EMILIN1;SYNPO;SH3GLB1;NRG1;PRKCA;RHOC;TIRAP;CLDN3;CDC42EP2;PFN1;VCP;TSG101;USP16;SYNPO2;VPS4B;STX18;VPS4A;SDCBP;BCL2L11;SLX4;TPR;RPS3;BMF;BAK1;TPPP;FNIP1;CHGA;SLF2;SMAD3;TGFB1;DAB2IP;SNF8;BMP7;VEGFA;VIL1;GNL3L;RGCC;ERCC1;CHMP2A;BAX;SDC1;ATP13A2;CRB3
GO_Biological_Process_2023,Golgi To Plasma Membrane Transport (GO:0006893),34/47,2.3214684454768557e-06,8.846631910568995e-05,0,0,4.217765735639246,54.71838501876276,MACF1;SYS1;ARL3;GCC2;ARFRP1;GOLGA4;GGA3;KIF13A;CCDC93;GOLGA7;SPTBN1;EXOC8;OSBPL5;EXOC7;SEC16A;EXOC6B;GOLPH3L;ANK3;COMMD1;RAB10;GOLPH3;RABEP1;RAB34;EXOC4;EXOC6;GOPC;CCDC22;VAMP5;BLZF1;EXOC2;LLGL1;OPTN;VAMP2;VPS35L
GO_Biological_Process_2023,Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904872),16/17,2.3615521683469787e-06,8.935101311238534e-05,0,0,25.76721097322012,333.8449186732801,CCT3;PARN;CCT6A;EXOSC10;TNIP1;DKC1;RUVBL2;RUVBL1;TCP1;NHP2;CCT8;CCT7;CCT5;DCP2;NOP10;CCT4
GO_Biological_Process_2023,Dephosphorylation (GO:0016311),84/147,2.815092068842159e-06,0.00010532397456050804,0,0,2.1556170642766137,27.54989749690144,PTPRR;PTPRS;PTEN;PTPRM;PTPN22;PTPRJ;PTPRH;DUSP16;CDC14B;PTPRG;PPP1CB;DUSP11;THTPA;PPP1CC;NANP;PPP3CA;PPP6C;PPP4R1;PPP2R1A;PPP2R5E;BTRC;PSPH;ILKAP;DUSP3;PPP1R12A;PPTC7;FBXW11;PPP4R3A;DUSP28;PPP2R5D;PPP4R3B;PPP2R5C;CTDNEP1;PLPP6;DUSP23;PPM1A;PLPP5;PPM1B;SDHAF2;CTDSP1;CTDSP2;PXYLP1;PHPT1;PLPP3;PLPP2;PLPP1;MTMR2;MTMR3;CTDP1;PPM1M;PPM1H;DAPP1;PPM1J;MTMR4;MTMR6;MTMR7;TIMM50;PPM1G;NT5C;PPP2CA;PPP2CB;PPP3R1;INPP5K;PTPN1;PTPN18;EPHX2;PTPN11;PPP2R3A;PTPN12;SSH2;SGPP1;PPP1CA;PTPRD;PTPRE;PPP5C;PTPRB;PTPRC;PDP2;UBLCP1;PTPRA;PTPN9;ALPI;PTPN6;FRA10AC1
GO_Biological_Process_2023,Regulation Of Cell Migration (GO:0030334),213/434,2.823485819821058e-06,0.00010532397456050804,0,0,1.5647226277106547,19.993303351461865,IFITM1;FAM89B;MYLK;CCAR1;DAG1;KDR;AKT1;CYP1B1;CPNE3;ARPIN;PRKCA;GTPBP4;SFRP1;CLDN3;DAAM2;RUFY3;CBLL1;GRB7;MACF1;PDGFB;THY1;PDCD10;PDGFC;CCR1;CARMIL1;XBP1;ACE;HACE1;JAG1;FZD4;INSR;RCC2;RDX;OSGIN1;IGF1;COL1A1;FERMT2;FERMT3;ACVRL1;ROBO4;CITED2;PTPRJ;ING1;VSIR;PPP3CA;ING2;TMSB4X;RACK1;CTSH;RAC1;ANXA1;DUSP3;SPHK1;MINK1;DYNLL1;RHOC;RHOA;RHOB;RAP2C;CEACAM1;RAP2A;RAP2B;KIF2A;IL1B;KIT;SGK3;SGK1;ENG;HBEGF;GRN;CCL11;SF3B3;NEDD9;AIF1;PAK1;RELN;MGAT5;NTF3;LMNA;PDPN;MGAT3;FLNA;MAP4K4;CD74;YTHDF3;STAT3;ELP3;ELP5;PODN;VEGFA;TJP1;SH3RF2;F2RL1;EPPK1;SEMA5A;RIPOR1;CSF1;PLXND1;TNC;ARID4A;ARID4B;CIB1;CXCL16;ACTG1;AMOT;DOCK10;CDH5;DACH1;CDH1;PLAU;ARID2;TMSB10;WASHC1;PDGFRB;PDGFRA;TBCCD1;IGFBP5;SEMA6D;F2R;TPM1;ADAM10;RNF41;SAP30;ADAM17;BRMS1;MYADM;DPEP1;VCL;CSF1R;SEMA7A;CD151;NOTCH1;FOXO3;CORO1C;SDCBP;DDRGK1;PODXL;PLXNA2;SUDS3;TCAF2;TGFB1;UBE2I;HSPA5;ARHGEF39;CAV1;CAMSAP3;VIL1;DAB2;BMP2;FER;CXCL12;STK24;DLG5;PLXNB2;AMOTL2;NF2;AMOTL1;OGT;ITGB1;FLT1;LDB1;FLT4;PTEN;PIK3CD;SYNE2;SIN3B;SIN3A;ITGAX;EMILIN1;PLEKHG3;SUN2;MMP7;TGFBR1;CCNA2;FGR;TMIGD1;CDH11;MMRN2;NUMB;PECAM1;CDH13;ITGA6;SMIM22;CAMK2B;ROCK1;SEMA3C;HDAC1;ROCK2;SRC;SEMA3F;THBS1;CDC42;CLN3;MIEN1;RBBP4;CCL5;SAP30L;GNA12;FYN;RBBP7;SASH1;RNF20;SEMA4D;SEMA4B;LAMB1;SEMA4G;SOD2;SORL1;MYO1C;APC;SST;SPRY2;TRIM32
GO_Biological_Process_2023,Positive Regulation Of Protein Modification Process (GO:0031401),120/225,3.257211101895604e-06,0.00012065347697021687,0,0,1.850123919253836,23.37564823010779,APP;ANKLE2;TFRC;FMR1;TESK1;CIB1;CRKL;CDH5;CCND3;CCND2;KAT5;CCND1;KDR;AKT1;CHP1;SOX9;PPP1R16B;RALBP1;PRKCD;DYRK1A;ATG14;MOB3B;MOB3A;MOB3C;ADAM17;CLDN3;BRMS1;ADTRP;WDFY2;ALG10B;PPIA;CSF1R;CDCA8;BAZ2A;STK4;RASGRP1;C3;FXR1;FXR2;DVL2;CAMTA1;DVL3;RIPK1;LYN;EGR1;ACE;TGFB1;INSR;RARRES2;IGF2;SMARCA5;BMP4;MOB1B;MOB1A;BMP2;DAB2;MAVS;MOB2;TMEM119;PIN1;CALM3;CALM1;CALM2;DDX3X;FBH1;SUV39H1;FLT4;ITGB3;ILK;ARRB1;PTBP1;SMPD1;RB1CC1;RACK1;FLOT1;NPTN;RAC1;HSP90AA1;AXIN1;AXIN2;DYNLL1;SIRT1;CCNA2;RAP2A;INCENP;CNEP1R1;IL1B;PECAM1;BIRC5;FAM20A;GAS6;ENG;RALB;ROCK2;ITLN1;AMBRA1;AURKB;PAK1;RELN;PPP1R7;ERBB2;P2RY1;FNIP1;MAPK3;CD74;SEMA4D;IL34;LIMK2;SVIP;ACVR2A;VEGFA;CD4;PINK1;TAOK1;FAS;RAB3GAP2;KRAS;TEK;RAMP1;RAB3GAP1
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901990),54/86,3.7381903299707375e-06,0.00013750829290177082,0,0,2.7243255218589995,34.04564794951705,CDKN1B;SMARCB1;CCNH;PKD1;CDC14B;PPP1R9B;CDC23;BCL7C;BCL7B;DPF2;ARID2;PBRM1;SMARCC1;SMARCC2;ACTL6A;TM4SF5;ARID1A;ARID1B;SIRT2;DDB1;PSME3;ZW10;PSME1;PSME2;KLHL18;SMARCD1;SMARCD2;CUL3;XPC;AMBRA1;ZFP36L2;AURKA;ZFP36L1;PPP2CA;UBD;MAP3K20;BRD7;CDKN2D;SMARCE1;CDKN2B;CDKN2C;PHF10;UBE2C;NEK6;PLK1;MAD2L1BP;SMARCA2;SMARCA4;CDK7;CDK6;RGCC;ERCC3;CDK4;PTPN6
GO_Biological_Process_2023,Cytoplasmic Translational Initiation (GO:0002183),24/30,3.85110513900952e-06,0.00013972125973516048,0,0,6.445926507126978,80.36233524305582,EIF4A2;MCTS1;EIF4A1;SLBP;MCTS2;NCBP1;NCBP2;EIF2S2;MIF4GD;RBM4;EIF3M;EIF5;EIF3K;EIF6;EIF3L;EIF3I;EIF3G;EIF3H;EIF2D;EIF3E;EIF3F;EIF3C;EIF3D;EIF3B
GO_Biological_Process_2023,Response To Epidermal Growth Factor (GO:0070849),24/30,3.85110513900952e-06,0.00013972125973516048,0,0,6.445926507126978,80.36233524305582,MED1;STAT5B;DUSP3;PDPK1;SYAP1;PTPN11;IQGAP1;PTPN12;KNSTRN;ZFP36L2;ZFP36L1;EEF1A1;VIL1;ZFP36;GAREM1;ERBB2;TPR;INPP5K;MAPK1;PLCG1;SOX9;PDE8A;MAPK3;ZPR1
GO_Biological_Process_2023,Protein Targeting (GO:0006605),75/129,3.939396417933397e-06,0.00014195226412104222,0,0,2.2444195775554387,27.93064136710093,RTP4;NCF1;ZFAND6;ZFAND2B;ZDHHC6;ZDHHC7;SRP14;TOMM20;ZDHHC3;TOMM22;ZDHHC4;AP4M1;RABGEF1;SEC61G;LAMP2;KIF13B;TIMM17A;LONP2;TIMM17B;FBXO7;GOLGA7;SEC63;ATG3;VPS13D;VPS13A;VPS37C;ZDHHC12;TIMM23;VPS37A;CDC37;PARD3;TOMM40;TIMM9;RPL11;PIK3R4;TIMM13;ZDHHC23;ZDHHC24;LTBP2;TIMM10;MFF;TRAK1;GABARAP;TRAK2;SDCBP;ZDHHC18;PITRM1;MICALL1;MFN2;AP4S1;HACL1;AP1M2;BCAP31;PEX16;TIMM8B;FIS1;ICMT;PEX19;EDEM1;RAB3IP;HPS4;AP3D1;SORL1;SPCS3;SPCS2;MYO1C;SPCS1;ZDHHC9;NACA;APEX1;TAOK2;VPS41;TOMM7;AQP11;TOMM5
GO_Biological_Process_2023,Regulation Of Mitotic Cell Cycle (GO:0007346),73/125,4.210895888319895e-06,0.00015071024000290866,0,0,2.2683626257922125,28.077418603535538,RB1;YWHAE;APP;BTG2;BTG1;CDKN1B;GMNN;HNRNPU;MKI67;CKS1B;CDC20;CDC23;MAEA;CDC26;PIM3;PIM2;SOX9;CDK5RAP3;PRMT5;DUSP3;ANAPC7;ANGEL2;DYNLT3;SPHK1;DAPK3;USP2;PRKCA;SIRT1;RNF40;CDC25B;THAP1;DDB1;CKS2;ANAPC4;ANAPC5;HECA;ANAPC1;ANAPC2;ANAPC13;ANAPC15;ASAH2;ANAPC16;XPC;IQGAP1;ANAPC10;ANAPC11;AURKA;SDCBP;SLC9A3R1;CCNB1;UBD;EIF4EBP1;BRD7;RNF20;NEK9;CAV2;NEK6;USP22;NEK7;PLK1;ASNS;CDK11B;MEIS2;CYLD;SMOC2;ERCC3;RPS6KB1;CDC16;TRIM35;PIN1;PKN2;LGMN;MAD2L1
GO_Biological_Process_2023,Protein Targeting To Mitochondrion (GO:0006626),40/59,4.318656065911515e-06,0.00015250614120755529,0,0,3.396119705632841,41.95079382643854,MTCH1;NDUFA13;TOMM40;TIMM9;TIMM13;TIMM10;MFF;TOMM20;TOMM22;HSPD1;TIMM50;CHCHD4;IMMP2L;SAMM50;GRPEL1;PITRM1;GRPEL2;TIMM17A;TIMM17B;MFN2;ROMO1;FBXO7;BCAP31;TIMM8B;FIS1;HSP90AA1;TRMT10B;TIMM29;HSPA4;MTX2;AIP;TIMM23;TIMM22;TIMM21;DNAJC15;TIMM10B;IMMP1L;DNLZ;TOMM7;TOMM5
GO_Biological_Process_2023,Regulation Of Type I Interferon Production (GO:0032479),40/59,4.318656065911515e-06,0.00015250614120755529,0,0,3.396119705632841,41.95079382643854,ILRUN;OTUD5;DDX3X;CUL3;XIAP;PTPN22;DTX4;PQBP1;TBK1;IRAK1;RNF216;G3BP1;UFD1;BANF1;TRIM27;CD14;IKBKE;TRIM21;ATG5;GBP7;KLHL22;PTPN11;TICAM1;ATG12;TIRAP;RBX1;CYLD;MAVS;TYROBP;NPLOC4;IRF3;TRAF3;IRF1;IRF7;IRF8;IRF5;XAF1;GAPDH;MYD88;TRIM56
GO_Biological_Process_2023,Vacuolar Transport (GO:0007034),33/46,4.423396936721041e-06,0.00015434968835862728,0,0,4.0931778355187625,50.46316298435546,BECN1;GRN;PIK3R4;PCSK9;USE1;AP1G2;VPS51;CHMP1B;VPS53;CHMP1A;PSAP;VPS52;VTI1A;VPS54;VTI1B;HGSNAT;VPS13D;AP3D1;M6PR;VPS13A;VPS37C;VPS37A;IGF2R;NPC1;NEDD4;CHMP2B;VPS41;CHMP2A;CHMP3;ATP13A2;VIPAS39;ATP6V0D1;CHMP7
GO_Biological_Process_2023,Ras Protein Signal Transduction (GO:0007265),82/144,4.4291396319636295e-06,0.00015434968835862728,0,0,2.1378438231906114,26.35385329288492,RB1;RIPOR1;RTKN;GDI1;RASGRF2;ARHGAP1;BRK1;PARK7;ARHGAP5;ARHGAP35;CRKL;EPS8;RASSF1;RASGEF1B;ARHGDIA;NKIRAS2;ARHGDIB;CFL1;RAC1;PHACTR4;RALGPS2;ARHGEF11;USP8;DBNL;KSR1;RHOG;RHOA;RHOB;CCNA2;RAP2C;SHTN1;RAP2A;RAP2B;DOK4;ELMO1;ARHGEF3;RAPGEF1;CDH13;RAPGEF2;ARHGEF1;TAX1BP3;SOS1;RAPGEF6;SOS2;KPNB1;RALA;RALB;ROCK1;ROCK2;HACD3;PLD1;RASGRP2;RASGRP1;AIF1;NTN1;RAP1B;GNA13;ADGRG1;NRAS;RAP1A;RACGAP1;RRAS;G3BP1;GNA12;PDPN;G3BP2;USP50;EPS8L1;EPS8L2;EPS8L3;RALGDS;BRAP;HACE1;PLK2;ARHGAP29;IGF1;RIT1;COL1A2;GNB1;GRB2;KRAS;RGL1
GO_Biological_Process_2023,Autophagosome Organization (GO:1905037),41/61,4.603212149934279e-06,0.0001593674167202737,0,0,3.3071363040629094,40.64059177633738,BECN1;RAB1A;STX12;UBXN2A;RAB1B;ATP2A2;WDR45;GABARAP;AP4M1;RAB43;MAP1LC3B;ZFYVE26;ATG101;RB1CC1;UBQLN1;EMC6;SPG11;ATG5;UBQLN2;ATG3;GABARAPL2;GABARAPL1;ATG9A;WIPI1;WIPI2;ATG14;ATG13;ATG12;VMP1;NSFL1C;PACS2;ATG16L2;ATG16L1;RAB35;ATG2A;ULK2;RAB19;PIK3C3;ULK1;ATP13A2;ATG2B
GO_Biological_Process_2023,Positive Regulation Of Mitotic Cell Cycle Phase Transition (GO:1901992),42/63,4.866279599296489e-06,0.00016738105868489288,0,0,3.226635207759864,39.472012051160696,RB1;ANKRD17;KLHL18;KMT2E;DDX3X;CDCA5;CUL3;VPS4B;PHB2;AIF1;TNFSF13B;ANAPC11;CDC20;LSM10;MECP2;CCNB1;CCND2;CDC23;CCND1;ADAMTS1;AKT1;BRD4;RRM1;ANXA1;RRM2;ANAPC7;UBE2C;CPSF3;RCC2;NSMCE2;RDX;UBE2E2;CDC25A;RAB11A;CDC25B;RAD51B;TFDP1;RGCC;CDK4;CDC16;CDK1;ANAPC5
GO_Biological_Process_2023,Positive Regulation Of DNA Biosynthetic Process (GO:2000573),43/65,5.106321933142197e-06,0.00017450443406357558,0,0,3.153459741621776,38.42500531173959,HSP90AB1;PCNA;NVL;TNKS;PNKP;PARN;PDGFB;AURKB;HMBOX1;MYC;FBXO4;USP1;MAPK1;CCT8;CCT7;HNRNPA1;MAP3K4;CCT5;CCT4;MAPK3;CCT3;PDGFRB;RFC5;GINS1;CCT2;HSP90AA1;RFC3;RFC4;RFC2;PTGES3;GINS4;NEK7;KLF4;CCT6A;SMOC2;RGCC;POLG2;TNIP1;DKC1;TCP1;CTNNB1;PRKD2;WRAP53
GO_Biological_Process_2023,miRNA Processing (GO:0035196),25/32,5.266469846920539e-06,0.0001788236588406288,0,0,5.755577145846567,69.9541495680222,DDX5;PUS10;TUT7;SRRT;SPOUT1;ZC3H7A;ZC3H7B;DGCR8;DROSHA;SNIP1;SMAD2;SMAD3;NCBP1;NCBP2;METTL3;BCDIN3D;DICER1;PUM1;TARBP2;PUM2;PRKRA;AGO1;AGO2;HNRNPA2B1;SRSF3
GO_Biological_Process_2023,Mitotic Metaphase Plate Congression (GO:0007080),35/50,5.612172450449604e-06,0.0001893482641403284,0,0,3.762790291601188,45.49428945249274,BECN1;SEH1L;DCTN2;CDCA5;CUL3;VPS4B;MIS12;VPS4A;CDCA8;CCNB1;CDC23;CHMP1B;CHMP1A;NUP62;CHAMP1;RRS1;CDT1;NUDC;BOD1;KIF22;RMDN1;RAB11A;EML3;EML4;ZW10;CHMP2B;CHMP4C;CHMP2A;CHMP3;CHMP6;MAPRE1;CHMP7;KPNB1;MAD1L1;CHMP5
GO_Biological_Process_2023,DNA Repair-Dependent Chromatin Remodeling (GO:0140861),15/16,5.814485441730395e-06,0.0001937064741185277,0,0,24.153605015673985,291.1755311101777,DTX3L;KDM1A;PARP2;PHF1;USP3;RNF8;SIRT7;BABAM1;RNF168;HPF1;KAT5;UBR5;TRIP12;HDGFL2;ASF1A
GO_Biological_Process_2023,"Alternative mRNA Splicing, Via Spliceosome (GO:0000380)",15/16,5.814485441730395e-06,0.0001937064741185277,0,0,24.153605015673985,291.1755311101777,DDX17;RBM17;DDX5;NCBP1;DHX9;NCBP2;SRSF1;PQBP1;HNRNPM;SFPQ;SCNM1;PUF60;RSRC1;SRSF6;SLU7
GO_Biological_Process_2023,Protein-Containing Complex Organization (GO:0043933),73/126,6.271110742611462e-06,0.00020761296002258075,0,0,2.2253820518805845,26.65909128655313,DET1;WIPF1;HFE;SLC2A1;CD3G;LAMC1;WASL;CD3E;PPP2R1A;CAPN3;ELOB;SOX9;IKBKG;KIFAP3;TEAD1;AP2M1;SLC25A46;MAGI1;NDC1;CARD10;NUP133;DNAJB12;AXIN1;DNAJB14;TRAF2;CD2AP;TAPBP;NEMF;SLC7A9;PARD3;ZW10;CSNK2B;PPIH;NUP98;LLGL1;PPID;VAMP2;VAMP3;YAP1;BECN1;SEH1L;KMT2A;DHX9;USH1C;CAPG;SLC9A3R2;SLC9A3R1;TPR;TSPAN4;REPS2;LPXN;NCKAP1L;SNX9;DMD;HES1;CD74;CREBBP;NIFK;CHCHD10;PDE4DIP;PML;VIL1;OCLN;APC;CAPZA1;CAPZA2;IL2RB;FAS;NUP35;MDM4;ANKS4B;NDUFAF1;TUBGCP4
GO_Biological_Process_2023,Protein Dephosphorylation (GO:0006470),72/124,6.495596427553868e-06,0.00021370915699846484,0,0,2.236994746272283,26.71952891586821,PTPRR;PTPRS;PTEN;PTPRM;PTPN22;PTPRJ;PTPRH;DUSP16;CDC14B;PTPRG;PPP1CB;DUSP11;PPP1CC;PPP3CA;PPP6C;PPP4R1;PPP2R1A;PPP2R5E;TNS2;ILKAP;NCK1;DUSP3;PPP1R12A;PPTC7;FBXW11;PPP4R3A;PPP2R5D;PPP4R3B;PPP2R5C;DUSP6;CTDNEP1;PPM1A;PPM1B;SDHAF2;CTDSP1;CTDSP2;PGAM5;PHPT1;MTMR2;MTMR3;CTDP1;PPM1M;PPM1N;PPM1H;DAPP1;PPM1J;PPM1K;MTMR4;MTMR6;MTMR7;TIMM50;PPM1G;PPP2CA;PPP2CB;PPP3R1;PTPN1;PTPN18;PTPN11;PPP2R3A;PTPN12;SSH2;PPP1CA;PTPRD;PTPRE;PPP5C;PTPRB;PTPRC;PDP2;UBLCP1;PTPRA;PTPN9;PTPN6
GO_Biological_Process_2023,Regulation Of Focal Adhesion Assembly (GO:0051893),37/54,6.729206988368588e-06,0.00021949896550818668,0,0,3.510178920926505,41.80290769893553,ACVRL1;MACF1;LDB1;ROCK1;ROCK2;SRC;PTEN;PTPRJ;THY1;THBS1;ACTG1;CORO1C;KDR;FYN;RAC1;MAP4K4;S100A10;BCAS3;DUSP3;RCC2;DAPK3;NRG1;TSC1;DYNLL1;RHOA;VEGFA;CAMSAP3;SFRP1;PEAK1;PTPRA;ITGB1BP1;TEK;TLN1;PHLDB2;VCL;FERMT2;LIMS1
GO_Biological_Process_2023,Regulation Of I-kappaB kinase/NF-kappaB Signaling (GO:0043122),122/232,6.754451836479976e-06,0.00021949896550818668,0,0,1.795202254362408,21.372437087393,MAPKBP1;SLC35B2;TFRC;ZFAND6;PYCARD;GJA1;LGALS1;TBK1;TFG;ZC3H12A;CPNE1;TNFSF10;TRIM25;CAPN3;LGALS9;PIM2;TRIM21;MAP3K7;WLS;GBP7;TLE1;F2R;SHISA5;MUL1;TICAM1;JMJD8;MID2;CARD19;UBE2V1;SQSTM1;OPTN;ANKRD17;DDX1;BCL10;SHARPIN;IRAK1;TSPAN6;UBD;DHX36;MIER1;S100A13;RIPK1;FADD;ECT2;NDFIP1;PLK2;NEK6;TNFRSF10B;PPP5C;MAVS;UBE2N;TAB3;TAB2;CCDC22;CC2D1A;TMEM9B;MYD88;ECM1;SLC44A2;OTUD7B;HSPB1;TNFAIP3;ARRB2;LITAF;IKBKB;TRIM8;AKAP13;TRIM5;NUP62;DHX15;IKBKG;IKBKE;TMED4;PARP1;CHUK;PDPK1;TRAF2;IRAK4;RHOC;SIRT1;RHOA;TIRAP;TNFRSF1A;PPM1A;PPM1B;TRAF4;EEF1D;TRAF3;IL1B;PELI1;TERF2IP;CACTIN;ZMYND11;GAPDH;BIRC3;RNF31;CANT1;GSTP1;PPM1N;DDX21;ATP2C1;RELA;MALT1;TIFA;FLNA;BRD4;CD74;STAT1;DAB2IP;NR1H4;CFLAR;FKBP1A;PER1;CD4;PINK1;TNIP1;TRIM39;VAPA;F2RL1;LTBR;TRIM32;LAMTOR5
GO_Biological_Process_2023,"Positive Regulation Of DNA-templated Transcription, Elongation (GO:0032786)",38/56,7.243726010208908e-06,0.0002339635163175401,0,0,3.404937624641542,40.29871310008884,TCERG1;CCNK;CCNT2;CCNT1;PWWP2B;MED19;MED15;MED17;MED11;SCAF8;MED30;MED10;MED31;KAT7;HMGN1;BRD4;MED1;NCBP1;PARP1;NCBP2;MED8;THOC1;MED9;MED27;MED4;THOC5;MED29;MED6;MED28;MED7;MED23;MED22;DDX39B;MED21;MED20;CDK12;EAPP;CDK13
GO_Biological_Process_2023,"RNA Splicing, Via Transesterification Reactions (GO:0000375)",20/24,8.128353005586526e-06,0.0002588737663056426,0,0,8.054502679388316,94.39999759789644,SF3A3;SF3B4;DBR1;SF3B3;SCAF11;DDX23;LSM1;WDR83;PRPF8;SRRM1;PRPF4;SNRNP40;KHSRP;PRPF3;TRA2B;TXNL4A;SF3B1;SLU7;SMNDC1;SRSF10
GO_Biological_Process_2023,Stress Granule Assembly (GO:0034063),20/24,8.128353005586526e-06,0.0002588737663056426,0,0,8.054502679388316,94.39999759789644,DAZAP2;DDX6;GRB7;TIA1;YTHDF1;DDX3X;YTHDF2;YTHDF3;FMR1;CIRBP;PRRC2C;EIF2S1;ATXN2L;CSDE1;OGFOD1;G3BP1;G3BP2;UBAP2L;LSM14A;RPS23
GO_Biological_Process_2023,Regulation Of Extrinsic Apoptotic Signaling Pathway (GO:2001236),40/60,8.161585609409537e-06,0.0002588737663056426,0,0,3.22605163150308,37.79665349038625,SP100;SRC;GSTP1;PARK7;BCL10;THBS1;SH3RF1;RELA;PYCARD;LGALS3;DEPTOR;HYAL2;TNFSF10;ITGAV;RIPK1;FADD;PAK2;BCL2L14;MEN1;TCF7L2;FEM1B;CAV1;SIAH2;TMC8;G0S2;TRAF2;CFLAR;IGF1;TGFBR1;AGT;PML;BMP4;CYLD;PSME3;BIRC6;ITGA6;PHIP;LTBR;ZMYND11;FGFR1
GO_Biological_Process_2023,Regulation Of G1/S Transition Of Mitotic Cell Cycle (GO:2000045),63/106,8.54274919969251e-06,0.0002662289483381854,0,0,2.365985621010931,27.61206408578529,RB1;SMARCB1;CDKN1B;DDX3X;CCNH;FHL1;PTEN;PKD2;PKD1;LSM10;CCND2;ADAMTS1;BCL7C;BCL7B;DPF2;AKT1;ARID2;SMARCC1;PBRM1;SMARCC2;ANXA1;PRMT2;ACTL6A;UBE2E2;TM4SF5;ARID1A;ARID1B;RBL2;ADAM17;RBL1;TFDP1;PSME3;PSME1;PSME2;ANKRD17;KMT2E;SMARCD1;SMARCD2;DCUN1D3;AMBRA1;AIF1;PPP2CA;BRD7;CDKN2D;SMARCE1;CDKN2B;RRM1;CDKN2C;RRM2;PHF10;CPSF3;RDX;KLF4;SMARCA2;SMARCA4;CDK7;DLG1;WEE1;RGCC;APC;CDK2AP2;PTPN6;CRLF3
GO_Biological_Process_2023,COPII-coated Vesicle Budding (GO:0090114),27/36,8.544255468659905e-06,0.0002662289483381854,0,0,4.835164835164835,56.4275890699729,RAB1A;TMED10;SAR1A;PEF1;CUL3;PDCD6;SH2D2A;KLHL12;PPP6C;TRAPPC12;TMED2;SEC23B;SEC31A;TRAPPC3;SEC13;SEC24B;TRAPPC1;TRAPPC2L;TRAPPC4;TRAPPC5;TRAPPC8;TBC1D20;VAPA;VAPB;PREB;SEC24D;SEC24C
GO_Biological_Process_2023,Regulation Of Intracellular Protein Transport (GO:0033157),27/36,8.544255468659905e-06,0.0002662289483381854,0,0,4.835164835164835,56.4275890699729,GSK3B;RIPOR1;ICE1;GCC2;ZFAND1;OAZ1;OAZ2;FRAT1;FRAT2;PDCD10;TPR;PCNT;NDEL1;BCAS3;PTPN1;TGFB1;B3GAT3;MBD1;SIRT7;UHMK1;BMP4;IFI27;RUFY3;ATP13A2;LCP1;ERGIC3;VAMP2
