Gene_set,Term,Overlap,P-value,Adjusted P-value,Old P-value,Old Adjusted P-value,Odds Ratio,Combined Score,Genes,analysis
GO_Biological_Process_2023,Spindle Assembly (GO:0051225),10/81,0.00027462718100765087,0.0035218376813347,0,0,4.2703073788643815,35.016930821411954,TPX2;HAUS8;KIFC1;CHEK2;HAUS4;NEK2;CEP192;KIF11;HAUS5;HAUS1,Conserved Crypt SI markers
GO_Biological_Process_2023,RNA-templated DNA Biosynthetic Process (GO:0006278),5/19,0.0002761630581658424,0.0035218376813347,0,0,10.775573880098062,88.30064571788787,PIF1;HSP90AB1;DKC1;NHP2;TELO2,Conserved Crypt SI markers
GO_Biological_Process_2023,Telomere Maintenance Via Telomerase (GO:0007004),5/19,0.0002761630581658424,0.0035218376813347,0,0,10.775573880098062,88.30064571788787,PIF1;HSP90AB1;DKC1;NHP2;TELO2,Conserved Crypt SI markers
GO_Biological_Process_2023,Negative Regulation Of Cell Division (GO:0051782),4/11,0.0002968594603412045,0.0036845497724702,0,0,17.220293724966623,139.86756047562943,BLM;MYC;E2F7;E2F8,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Cell Cycle Checkpoint (GO:1901976),4/11,0.0002968594603412045,0.0036845497724702,0,0,17.220293724966623,139.86756047562943,RAD51;RPA2;BRCA1;BRCA2,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Metaphase/Anaphase Transition Of Cell Cycle (GO:1902101),4/11,0.0002968594603412045,0.0036845497724702,0,0,17.220293724966623,139.86756047562943,CDC20;ESPL1;UBE2C;DLGAP5,Conserved Crypt SI markers
GO_Biological_Process_2023,Purine Ribonucleoside Monophosphate Biosynthetic Process (GO:0009168),4/11,0.0002968594603412045,0.0036845497724702,0,0,17.220293724966623,139.86756047562943,ATIC;GART;PAICS;PFAS,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Mitotic Metaphase/Anaphase Transition (GO:0045842),4/11,0.0002968594603412045,0.0036845497724702,0,0,17.220293724966623,139.86756047562943,CDC20;ESPL1;UBE2C;DLGAP5,Conserved Crypt SI markers
GO_Biological_Process_2023,Purine Nucleobase Biosynthetic Process (GO:0009113),3/5,0.0003194868952527112,0.0038823512245106,0,0,45.14463452566096,363.3598771094367,SHMT2;SHMT1;PAICS,Conserved Crypt SI markers
GO_Biological_Process_2023,Hepatocyte Differentiation (GO:0070365),3/5,0.0003194868952527112,0.0038823512245106,0,0,45.14463452566096,363.3598771094367,E2F7;E2F8;PCK2,Conserved Crypt SI markers
GO_Biological_Process_2023,Nucleosome Assembly (GO:0006334),8/54,0.0003178417080293072,0.0038823512245106,0,0,5.26318658852392,42.38947884909356,CHAF1B;CHAF1A;NASP;GRWD1;HMGB2;SOX9;SSRP1;ASF1B,Conserved Crypt SI markers
GO_Biological_Process_2023,Centromeric Sister Chromatid Cohesion (GO:0070601),3/5,0.0003194868952527112,0.0038823512245106,0,0,45.14463452566096,363.3598771094367,SGO1;BUB1B;BUB1,Conserved Crypt SI markers
GO_Molecular_Function_2023,Protein-Arginine N-methyltransferase Activity (GO:0016274),4/10,0.000193857137755045,0.004926251971187,0,0,20.091381100726892,171.74894267304998,PRMT5;PRMT7;PRMT1;PRMT3,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Protein Localization (GO:1903829),10/85,0.0004076838341028396,0.0049273484404343,0,0,4.041719077568134,31.545692577920477,HSP90AB1;CEP295;NUP62;PLK1;CDK1;CEP250;RANGRF;VRK1;CENPQ;GNL3,Conserved Crypt SI markers
GO_Biological_Process_2023,Protein Localization To Chromatin (GO:0071168),6/31,0.0004097278108590423,0.0049273484404343,0,0,7.248375,56.53745180802069,PARP1;MSH2;RUVBL2;PLK1;SGF29;CENPA,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Cell Division (GO:0051781),7/43,0.0004157874860119636,0.0049744471908957,0,0,5.878368979307947,45.765079276921846,RACGAP1;KIF14;KIF23;CDC6;ECT2;KIF20B;CIT,Conserved Crypt SI markers
GO_Biological_Process_2023,Pseudouridine Synthesis (GO:0001522),4/12,0.0004339392452168679,0.0050290319912067,0,0,15.066978193146417,116.65767608621422,TRUB1;NHP2;PUS7;PUSL1,Conserved Crypt SI markers
GO_Biological_Process_2023,Non-Membrane-Bounded Organelle Assembly (GO:0140694),13/135,0.0004376839561498352,0.0050290319912067,0,0,3.2374588869033745,25.03855063774591,CENPT;CENPW;HAUS4;HAUS5;CENPA;HAUS1;CENPE;CENPF;HAUS8;G3BP1;NUP62;NEK2;DLGAP5,Conserved Crypt SI markers
GO_Biological_Process_2023,Mitotic DNA Integrity Checkpoint Signaling (GO:0044774),4/12,0.0004339392452168679,0.0050290319912067,0,0,15.066978193146417,116.65767608621422,CHEK2;CLSPN;TOPBP1;TICRR,Conserved Crypt SI markers
GO_Biological_Process_2023,Protein Phosphorylation (GO:0006468),31/500,0.0004373598731119504,0.0050290319912067,0,0,2.029694731915336,15.69918983920749,PKN3;WNK4;CDCA8;TTK;AURKB;AURKA;CHEK2;CHEK1;PBK;NEK2;CLSPN;EPHB2;EPHB4;EPHB3;PLK4;PLK1;CAD;CDC7;VRK1;PASK;MASTL;ILF3;MELK;CDK6;INCENP;CDK4;CDK2;KIT;CDK1;BIRC5;ATR,Conserved Crypt SI markers
GO_Biological_Process_2023,Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:0051315),4/12,0.0004339392452168679,0.0050290319912067,0,0,15.066978193146417,116.65767608621422,CENPE;NUF2;KIF2C;NDC80,Conserved Crypt SI markers
GO_Biological_Process_2023,Folic Acid Metabolic Process (GO:0046655),4/12,0.0004339392452168679,0.0050290319912067,0,0,15.066978193146417,116.65767608621422,MTHFD2;SHMT2;SHMT1;FPGS,Conserved Crypt SI markers
GO_Biological_Process_2023,Histone Monoubiquitination (GO:0010390),4/12,0.0004339392452168679,0.0050290319912067,0,0,15.066978193146417,116.65767608621422,RAD51;UHRF1;BRCA1;BRCA2,Conserved Crypt SI markers
GO_Biological_Process_2023,Exonucleolytic Catabolism Of Deadenylated mRNA (GO:0043928),4/12,0.0004339392452168679,0.0050290319912067,0,0,15.066978193146417,116.65767608621422,NT5C3B;DIS3;EXOSC8;EXOSC2,Conserved Crypt SI markers
GO_Cellular_Component_2023,Mitotic Spindle Microtubule (GO:1990498),4/13,0.0006108421468967673,0.0051066403480569,0,0,13.392177223952926,99.11111078905022,HAUS8;HAUS4;HAUS5;HAUS1,Conserved Crypt SI markers
GO_Biological_Process_2023,Purine Nucleotide Biosynthetic Process (GO:0006164),5/21,0.0004580914885846908,0.0052375879064289,0,0,9.427652106084244,72.48395299216916,PRPS2;MTHFD1;PPAT;PFAS;GART,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Transcription By RNA Polymerase I (GO:0006356),6/32,0.0004906471622536866,0.0055562107745425,0,0,6.969230769230769,53.104042160551074,UTP15;MYBBP1A;HEATR1;WDR75;LYAR;WDR43,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Cellular Process (GO:0048522),35/594,0.0004907467508751498,0.0055562107745425,0,0,1.9260047606639163,14.67535187182485,HSP90AB1;TNXB;LAMA2;CDCA7L;KIF14;TTK;GLI1;FOXM1;NTN1;DNPH1;CCND2;BCL7A;MYC;C1QBP;CHEK1;FBXO5;SOX9;TEAD1;EXOSC2;SOX4;TIPIN;PRMT1;CDC7;ADRA2A;GREM1;TIAM1;SFRP1;SAPCD2;CDK4;PRC1;CDK2;BIRC5;SINHCAF;KIF20B;FXN,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Telomerase Activity (GO:0051972),7/45,0.0005537727059352544,0.0062393517013384,0,0,5.568404579523927,41.756108551351005,GREM1;PIF1;HSP90AB1;DKC1;MYC;NEK2;AURKB,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Mitochondrial Translation (GO:0070129),5/22,0.0005771844640173277,0.0064717156569285,0,0,8.872625493255024,66.1662617222871,FASTKD2;SHMT2;C1QBP;LRPPRC;RCC1L,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Telomerase Activity (GO:0051973),6/33,0.0005834778209832604,0.0065108270312603,0,0,6.710763888888889,49.97173092864827,GREM1;HSP90AB1;DKC1;MYC;NEK2;AURKB,Conserved Crypt SI markers
GO_Molecular_Function_2023,DNA Polymerase Binding (GO:0070182),5/19,0.0002761630581658424,0.0066279133959802,0,0,10.775573880098062,88.30064571788787,RTEL1;HSP90AB1;RAD51;FANCD2;NAT10,Conserved Crypt SI markers
GO_Biological_Process_2023,Mitochondrial DNA Metabolic Process (GO:0032042),4/13,0.0006108421468967673,0.0067835627892219,0,0,13.392177223952926,99.11111078905022,MGME1;RRM1;PARP1;TWNK,Conserved Crypt SI markers
GO_Biological_Process_2023,Peptidyl-Arginine Modification (GO:0018195),3/6,0.0006236168537836236,0.0068274279133575,0,0,30.094867807153967,222.09935382423853,PRMT5;PRMT7;PRMT1,Conserved Crypt SI markers
GO_Biological_Process_2023,Nucleobase Biosynthetic Process (GO:0046112),3/6,0.0006236168537836236,0.0068274279133575,0,0,30.094867807153967,222.09935382423853,SHMT2;SHMT1;PAICS,Conserved Crypt SI markers
GO_Biological_Process_2023,Negative Regulation Of Centriole Replication (GO:0046600),3/6,0.0006236168537836236,0.0068274279133575,0,0,30.094867807153967,222.09935382423853,KAT2A;TRIM37;CDK5RAP2,Conserved Crypt SI markers
GO_Molecular_Function_2023,Protein Serine/Threonine Kinase Activity (GO:0004674),24/342,0.00033493743002988014,0.0072346484886454,0,0,2.309773706242796,18.481808648689743,PLK4;PKN3;PLK1;WNK4;CDC7;VRK1;TTK;PASK;PKMYT1;MASTL;AURKB;CIT;AURKA;NRBP2;MELK;CDK6;CDK4;CHEK2;CHEK1;CDK2;PBK;CDK1;NEK2;ATR,Conserved Crypt SI markers
GO_Molecular_Function_2023,Chromo Shadow Domain Binding (GO:0070087),3/5,0.0003194868952527112,0.0072346484886454,0,0,45.14463452566096,363.3598771094367,CHAF1A;TRIM28;LBR,Conserved Crypt SI markers
GO_Biological_Process_2023,DNA Damage Checkpoint Signaling (GO:0000077),6/34,0.0006893786635040631,0.0074420831534554,0,0,6.470758928571429,47.10531224102744,CHEK2;CHEK1;E2F1;INTS7;CLSPN;ATR,Conserved Crypt SI markers
GO_Biological_Process_2023,Purine Nucleotide Metabolic Process (GO:0006163),6/34,0.0006893786635040631,0.0074420831534554,0,0,6.470758928571429,47.10531224102744,PRPS2;MTHFD1;PPAT;DNPH1;PFAS;GART,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of DNA Metabolic Process (GO:0051052),12/124,0.0006872307810719991,0.0074420831534554,0,0,3.251802613789996,23.6823594364497,CCNA2;PIF1;KAT2A;SF3B3;MYC;RUVBL2;RUVBL1;NUCKS1;FBXO5;ESCO2;BRCA1;SGF29,Conserved Crypt SI markers
GO_Biological_Process_2023,Mitotic Recombination (GO:0006312),4/14,0.0008334293834650945,0.0087134666622634,0,0,12.052336448598131,85.45060239703172,RAD51;MSH2;XRCC3;RAD54B,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904874),4/14,0.0008334293834650945,0.0087134666622634,0,0,12.052336448598131,85.45060239703172,DKC1;RUVBL2;RUVBL1;NHP2,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Embryonic Development (GO:0045995),8/62,0.0008239573890899062,0.0087134666622634,0,0,4.4815975850458605,31.82558007989461,KAT2A;TADA2A;RACGAP1;RUVBL2;RUVBL1;RBM19;CDK1;SGF29,Conserved Crypt SI markers
GO_Biological_Process_2023,RNA Methylation (GO:0001510),8/62,0.0008239573890899062,0.0087134666622634,0,0,4.4815975850458605,31.82558007989461,FBL;SNRPD1;DIMT1;METTL1;NSUN2;SNRPG;TRMT61A;FTSJ3,Conserved Crypt SI markers
GO_Biological_Process_2023,Serine Family Amino Acid Metabolic Process (GO:0009069),4/14,0.0008334293834650945,0.0087134666622634,0,0,12.052336448598131,85.45060239703172,MTHFD1;SHMT2;SHMT1;CDO1,Conserved Crypt SI markers
GO_Biological_Process_2023,Histone H2A Monoubiquitination (GO:0035518),4/14,0.0008334293834650945,0.0087134666622634,0,0,12.052336448598131,85.45060239703172,RAD51;TRIM37;BRCA1;BRCA2,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Non-Canonical Wnt Signaling Pathway (GO:2000050),4/14,0.0008334293834650945,0.0087134666622634,0,0,12.052336448598131,85.45060239703172,TIAM1;SFRP1;ZNRF3;SPEF1,Conserved Crypt SI markers
GO_Molecular_Function_2023,"DNA Exonuclease Activity, Producing 5'-Phosphomonoesters (GO:0016895)",4/12,0.0004339392452168679,0.0089267501873184,0,0,15.066978193146417,116.65767608621422,MGME1;FEN1;EXO1;POLD1,Conserved Crypt SI markers
GO_Biological_Process_2023,Nuclear Export (GO:0051168),7/49,0.0009377854986874852,0.0097605387553975,0,0,5.037037037037037,35.11816839919884,ANKLE1;DDX39B;NUP155;CSE1L;NUP62;CCHCR1;RANGAP1,Conserved Crypt SI markers
GO_Biological_Process_2023,"DNA Damage Response, Signal Transduction By P53 Class Mediator (GO:0030330)",6/36,0.0009452738844862788,0.0097945566334493,0,0,6.03875,42.05407147474544,PIDD1;TFAP4;CHEK2;FOXM1;GTSE1;E2F7,Conserved Crypt SI markers
GO_Biological_Process_2023,Negative Regulation Of DNA-templated DNA Replication (GO:2000104),3/7,0.0010651422297449,0.0108907273799028,0,0,22.569984447900467,154.48357497997802,TIPIN;TIMELESS;FBXO5,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:1902423),3/7,0.0010651422297449,0.0108907273799028,0,0,22.569984447900467,154.48357497997802,INCENP;BIRC5;CDCA8,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Attachment Of Mitotic Spindle Microtubules To Kinetochore (GO:1902425),3/7,0.0010651422297449,0.0108907273799028,0,0,22.569984447900467,154.48357497997802,INCENP;BIRC5;CDCA8,Conserved Crypt SI markers
GO_Biological_Process_2023,Mismatch Repair (GO:0006298),5/25,0.0010748844067943,0.010942134684955,0,0,7.540561622464899,51.54382681820826,RNASEH2A;LIG1;MSH2;EXO1;RPA2,Conserved Crypt SI markers
GO_Biological_Process_2023,Folic Acid-Containing Compound Metabolic Process (GO:0006760),4/15,0.001107622613389,0.011226166312996,0,0,10.956103086944209,74.56219068424454,SHMT2;MTHFD2;SHMT1;FPGS,Conserved Crypt SI markers
GO_Molecular_Function_2023,Histone H4 Methyltransferase Activity (GO:0140939),4/13,0.0006108421468967673,0.0117131513406315,0,0,13.392177223952926,99.11111078905022,PRMT5;PRMT7;PRMT1;SMYD5,Conserved Crypt SI markers
GO_Molecular_Function_2023,Arginine N-methyltransferase Activity (GO:0016273),3/6,0.0006236168537836236,0.0117131513406315,0,0,30.094867807153967,222.09935382423853,PRMT5;PRMT1;PRMT3,Conserved Crypt SI markers
GO_Biological_Process_2023,protein-RNA Complex Assembly (GO:0022618),13/150,0.0011807522568278,0.0119153303830328,0,0,2.8807439951107576,19.42083390904628,PRMT5;HSP90AB1;PRMT7;PPAN;RPF2;NLE1;WDR77;DDX39B;SNRPD1;SNRPG;RRS1;GEMIN5;MDN1,Conserved Crypt SI markers
GO_Molecular_Function_2023,DNA-directed 5'-3' RNA Polymerase Activity (GO:0003899),6/34,0.0006893786635040631,0.0124088159430731,0,0,6.470758928571429,47.10531224102744,POLR1A;PRIM1;POLR1B;POLR3D;POLR1E;POLR3H,Conserved Crypt SI markers
GO_Molecular_Function_2023,ATP Binding (GO:0005524),20/279,0.0007836842557866073,0.0133348701354415,0,0,2.3554590647242404,16.845075756336204,PRPS2;PIF1;RTEL1;DTYMK;BLM;RRM1;HSP90AB1;PLK1;CAD;WNK4;KIF14;SMC4;YARS2;CDK6;SARS2;RAD51;MSH2;KIFC1;TRIP13;MCM6,Conserved Crypt SI markers
GO_Molecular_Function_2023,3'-5' DNA Helicase Activity (GO:0043138),4/14,0.0008334293834650945,0.0133348701354415,0,0,12.052336448598131,85.45060239703172,BLM;MCM5;MCM6;MCM2,Conserved Crypt SI markers
GO_Molecular_Function_2023,Cyclin-Dependent Protein Serine/Threonine Kinase Activator Activity (GO:0061575),4/14,0.0008334293834650945,0.0133348701354415,0,0,12.052336448598131,85.45060239703172,CCND2;CCND1;CKS2;CKS1B,Conserved Crypt SI markers
GO_Biological_Process_2023,Cellular Response To Nitrogen Compound (GO:1901699),4/16,0.0014393543703232,0.0143997478168974,0,0,10.04257528556594,65.71420016078046,BLM;CPS1;DDX11;TIMELESS,Conserved Crypt SI markers
GO_Biological_Process_2023,Maturation Of 5.8S rRNA (GO:0000460),4/16,0.0014393543703232,0.0143997478168974,0,0,10.04257528556594,65.71420016078046,URB1;WDR12;RRP15;FTSJ3,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Apoptotic Process (GO:0042981),38/705,0.0015011559602611,0.0149535750376226,0,0,1.7510307346326837,11.384361039759751,TOP2A;KIF14;HSPD1;PIDD1;CCND2;MYC;FIGNL1;RUVBL2;C1QBP;RUVBL1;NUP62;RACK1;E2F1;SOX9;ECT2;SOX4;STIL;PLK1;HMGA2;WDR73;RRP1B;OLFM4;ATAD3A;GREM1;SFRP1;MELK;TFAP4;APEX1;CDK1;ANP32E;BIRC5;ANP32B;FXN;PTMA;GPLD1;PPID;MCM2;MAD2L1,Conserved Crypt SI markers
GO_Biological_Process_2023,mRNA Modification (GO:0016556),5/27,0.0015485388888286,0.0152942925998777,0,0,6.854346901148773,44.35066397626505,TRUB1;DKC1;NSUN2;PUS7;TRMT61A,Conserved Crypt SI markers
GO_Biological_Process_2023,Microtubule Polymerization Or Depolymerization (GO:0031109),5/27,0.0015485388888286,0.0152942925998777,0,0,6.854346901148773,44.35066397626505,KIF18A;KIF18B;STMN1;KIF14;KIF2C,Conserved Crypt SI markers
GO_Molecular_Function_2023,tRNA-specific Ribonuclease Activity (GO:0004549),4/15,0.001107622613389,0.0154352570640028,0,0,10.956103086944209,74.56219068424454,POP1;ELAC2;RPP40;RPP38,Conserved Crypt SI markers
GO_Molecular_Function_2023,5'-3' DNA Helicase Activity (GO:0043139),3/7,0.0010651422297449,0.0154352570640028,0,0,22.569984447900467,154.48357497997802,PIF1;TWNK;DNA2,Conserved Crypt SI markers
GO_Molecular_Function_2023,Methyltransferase Activity (GO:0008168),6/37,0.0010978265077565,0.0154352570640028,0,0,5.843649193548387,39.82109721066683,PRMT5;DNMT1;PRMT7;PRMT1;SUV39H1;PRMT3,Conserved Crypt SI markers
GO_Molecular_Function_2023,Ephrin Receptor Activity (GO:0005003),4/15,0.001107622613389,0.0154352570640028,0,0,10.956103086944209,74.56219068424454,EPHB2;EFNA4;EPHB4;EPHB3,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Ubiquitin Protein Ligase Activity (GO:1904668),3/8,0.0016633992711894,0.0157577704025865,0,0,18.055054432348367,115.5323436677846,CDC20;UBE2C;PLK1,Conserved Crypt SI markers
GO_Biological_Process_2023,Positive Regulation Of Cell Cycle G1/S Phase Transition (GO:1902808),6/40,0.0016701471430574,0.0157577704025865,0,0,5.327205882352941,34.066648159344496,RRM1;STIL;CCND2;RRM2;GLI1;FAM83D,Conserved Crypt SI markers
GO_Biological_Process_2023,Protein Localization To Chromosome (GO:0034502),6/40,0.0016701471430574,0.0157577704025865,0,0,5.327205882352941,34.066648159344496,PARP1;MSH2;PLK1;RPA2;CENPA;ATR,Conserved Crypt SI markers
GO_Biological_Process_2023,GMP Metabolic Process (GO:0046037),3/8,0.0016633992711894,0.0157577704025865,0,0,18.055054432348367,115.5323436677846,GART;PAICS;PFAS,Conserved Crypt SI markers
GO_Biological_Process_2023,"Exonucleolytic Trimming To Generate Mature 3'-End Of 5.8S rRNA From Tricistronic rRNA Transcript (SSU-rRNA, 5.8S rRNA, LSU-rRNA) (GO:0000467)",3/8,0.0016633992711894,0.0157577704025865,0,0,18.055054432348367,115.5323436677846,ERI2;EXOSC8;EXOSC2,Conserved Crypt SI markers
GO_Biological_Process_2023,DNA Topological Change (GO:0006265),3/8,0.0016633992711894,0.0157577704025865,0,0,18.055054432348367,115.5323436677846,TOP2A;TOP1MT;HMGB2,Conserved Crypt SI markers
GO_Biological_Process_2023,Negative Regulation Of Cellular Biosynthetic Process (GO:0031327),12/137,0.0016440595548624,0.0157577704025865,0,0,2.9116466876971607,18.66536369843383,PAIP2B;ILF3;KAT2A;DACH1;NCL;SHMT1;PRMT3;RACK1;BRCA1;ERFE;PUS7;TYMS,Conserved Crypt SI markers
GO_Biological_Process_2023,Box C/D snoRNP Assembly (GO:0000492),3/8,0.0016633992711894,0.0157577704025865,0,0,18.055054432348367,115.5323436677846,RUVBL2;ZNHIT6;RUVBL1,Conserved Crypt SI markers
GO_Biological_Process_2023,Cellular Response To Hydroxyurea (GO:0072711),3/8,0.0016633992711894,0.0157577704025865,0,0,18.055054432348367,115.5323436677846,BLM;DDX11;TIMELESS,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Nuclear Cell Cycle DNA Replication (GO:0033262),3/8,0.0016633992711894,0.0157577704025865,0,0,18.055054432348367,115.5323436677846,TIPIN;DBF4;CDC7,Conserved Crypt SI markers
GO_Biological_Process_2023,Exonucleolytic Trimming Involved In rRNA Processing (GO:0000459),3/8,0.0016633992711894,0.0157577704025865,0,0,18.055054432348367,115.5323436677846,ERI2;EXOSC8;EXOSC2,Conserved Crypt SI markers
GO_Biological_Process_2023,Negative Regulation Of Protein Ubiquitination (GO:0031397),7/54,0.0016827479810413,0.0158123808258984,0,0,4.500016648353478,28.743078373400667,CDC20;IVNS1ABP;PRMT3;BUB1B;FBXO5;SOX4;MAD2L1,Conserved Crypt SI markers
GO_Biological_Process_2023,"Nuclear-Transcribed mRNA Catabolic Process, Exonucleolytic (GO:0000291)",4/17,0.0018345236662099,0.0169746668798382,0,0,9.26959022286125,58.407413740628776,NT5C3B;DIS3;EXOSC8;EXOSC2,Conserved Crypt SI markers
GO_Biological_Process_2023,Protein Depolymerization (GO:0051261),5/28,0.0018356921097972,0.0169746668798382,0,0,6.5559926744895884,41.304941564603205,KIF18A;KIF18B;STMN1;KIF14;KIF2C,Conserved Crypt SI markers
GO_Biological_Process_2023,Negative Regulation Of Ubiquitin-Protein Transferase Activity (GO:0051444),4/17,0.0018345236662099,0.0169746668798382,0,0,9.26959022286125,58.407413740628776,CDC20;BUB1B;FBXO5;MAD2L1,Conserved Crypt SI markers
GO_Biological_Process_2023,Regulation Of Telomerase RNA Localization To Cajal Body (GO:1904872),4/17,0.0018345236662099,0.0169746668798382,0,0,9.26959022286125,58.407413740628776,DKC1;RUVBL2;RUVBL1;NHP2,Conserved Crypt SI markers
GO_Cellular_Component_2023,Kinetochore Microtubule (GO:0005828),4/18,0.0022989563862781,0.01789429015117,0,0,8.607031597685804,52.29029910085522,CENPE;KIF18A;ZWILCH;KNTC1,Conserved Crypt SI markers
GO_Cellular_Component_2023,Spliceosomal snRNP Complex (GO:0097525),7/57,0.0023117025554143,0.01789429015117,0,0,4.229358372456964,25.671236751015908,LSM7;SF3B3;DDX39B;SNRNP70;SNRPD1;SNRPG;LSM2,Conserved Crypt SI markers
GO_Cellular_Component_2023,Polymeric Cytoskeletal Fiber (GO:0099513),18/265,0.0025386555237651,0.0189492501595325,0,0,2.217218081951572,13.2503627860436,SPEF1;KIF14;KIF12;KIF23;TUBE1;KIF11;KIF22;LRPPRC;KIF15;CENPE;TUBA1B;DIAPH3;KIFC1;PKP1;KIF2C;KIF20A;KIF20B;CDK5RAP2,Conserved Crypt SI markers
