group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference,region
Bottom villous SI,Mrps33,33.34589,2.1437545,8.35529425233645e-244,7.598610561596684e-242,0.9297374024130589,0.8140247716752158,Jejunum2
Bottom villous SI,Ldlr,33.34563,1.568567,8.428630859551334e-244,7.643773800579068e-242,0.7228530872959545,0.5170148880270237,Jejunum2
Bottom villous SI,Eef1a1,33.28361,22.251402,6.665947754958001e-243,5.994710954563205e-241,0.9994677075940384,0.9956837232578506,Jejunum2
Bottom villous SI,Ndufa2,33.207817,7.1430106,8.30281762358329e-242,7.44601297159407e-240,0.9953867991483322,0.971475040660578,Jejunum2
Bottom villous SI,Psme2,33.169144,6.206594,3.000110547954072e-241,2.683062854312942e-239,0.9882895670688432,0.9250594269986238,Jejunum2
Bottom villous SI,Tecr,33.122566,1.6416513,1.406837744462289e-240,1.254689408286326e-238,0.7790986515259049,0.598773927186288,Jejunum2
Bottom villous SI,Mrpl18,33.084286,1.8668616,5.0013339750948e-240,4.448156126334314e-238,0.8600070972320795,0.7053046415613662,Jejunum2
Bottom villous SI,Coro2a,33.001442,2.6812162,7.744315148852488e-239,6.850005878923357e-237,0.9696593328601846,0.8905917677968223,Jejunum2
Bottom villous SI,Ndufa1,32.92847,4.890939,8.60317653448947e-238,7.5682167415801776e-236,0.9877572746628814,0.9243713249092956,Jejunum2
Bottom villous SI,Wdr83os,32.858364,1.7784836,8.651662977946171e-237,7.590188566385656e-235,0.8541518807665011,0.7158763918428626,Jejunum2
Bottom villous SI,Marc2,32.8233,6.5042872,2.7394405829947883e-236,2.3903470059996418e-234,0.9921930447125621,0.9566495683723257,Jejunum2
Bottom villous SI,Lamtor5,32.80101,1.9448286,5.695977834951908e-236,4.9567289596070716e-234,0.8788147622427254,0.7395220818215938,Jejunum2
Bottom villous SI,Ugt2a3,32.680042,2.071477,3.000575841074593e-234,2.5971472125762262e-232,0.8979772888573456,0.7345177029901163,Jejunum2
Bottom villous SI,Sesn1,32.600124,1.7051871,4.0848552603676465e-233,3.526191232111483e-231,0.8717175301632364,0.7084323783310397,Jejunum2
Bottom villous SI,Cd302,32.586105,1.8587832,6.453557059357454e-233,5.556082390969478e-231,0.8330376153300213,0.6641436256724634,Jejunum2
Bottom villous SI,Aldh18a1,32.535564,1.9407815,3.3506644773318646e-232,2.8770266662409376e-230,0.7329666430092264,0.5531089703490554,Jejunum2
Bottom villous SI,Dlst,32.488457,2.3291872,1.552213936725625e-231,1.3292633142489869e-229,0.9480127750177431,0.8488052045539848,Jejunum2
Bottom villous SI,Vdac1,32.468567,2.468068,2.9631074952754033e-231,2.5307916794964654e-229,0.9451738821859474,0.8671337420242713,Jejunum2
Bottom villous SI,Adk,32.45212,1.533564,5.055861069286757e-231,4.30681991086868e-229,0.7955997161107168,0.6165394720380333,Jejunum2
Bottom villous SI,2310009A05Rik,32.38758,1.540635,4.1054357310096025e-230,3.460678657327546e-228,0.7395315826827538,0.5363443012636057,Jejunum2
Bottom villous SI,Aimp1,32.38041,1.6711024,5.180231812618772e-230,4.3553068768332563e-228,0.8440383250532293,0.6899787313899662,Jejunum2
Bottom villous SI,Eef1b2,32.36323,5.547769,9.038279260074024e-230,7.579242750947788e-228,0.985805535841022,0.9677843112723633,Jejunum2
Bottom villous SI,1810058I24Rik,32.339592,3.1176338,1.9432289472661407e-229,1.6253146777846464e-227,0.9476579134137686,0.8430501688977856,Jejunum2
Bottom villous SI,Rbp2,32.291214,83.04695,9.292695377221558e-229,7.752317060816485e-227,0.9980482611781405,0.9809833604403854,Jejunum2
Bottom villous SI,Uqcrfs1,32.290604,3.2505322,9.47751566733765e-229,7.886123539175155e-227,0.9724982256919801,0.8989741023395471,Jejunum2
Bottom villous SI,Tmem258,32.281017,2.698154,1.2919740024708439e-228,1.0722719966522158e-226,0.9304471256210078,0.8359189290629301,Jejunum2
Bottom villous SI,Pbld2,32.251247,2.0435479,3.3791083736063506e-228,2.797295226714898e-226,0.9050745209368346,0.7549105467283873,Jejunum2
Bottom villous SI,Cyb5b,32.22183,5.1679044,8.731005954290255e-228,7.209220645377517e-226,0.992902767920511,0.9368822719879895,Jejunum2
Bottom villous SI,Rpl30,32.185192,11.767751,2.844188870395989e-227,2.342465246957513e-225,0.9964513839602555,0.9767296384336295,Jejunum2
Bottom villous SI,Ndufa3,32.182915,5.4560013,3.060673683687899e-227,2.514347325136484e-225,0.9959190915542938,0.9668459902414612,Jejunum2
Bottom villous SI,Atp5o,32.143703,13.90875,1.0815758964210226e-226,8.840171598975371e-225,0.9985805535841022,0.9772926310521707,Jejunum2
Bottom villous SI,Ocm,32.066242,1.7730849,1.3036601301985969e-225,1.0575042036045653e-223,0.7798083747338538,0.5791942950081321,Jejunum2
Bottom villous SI,Mrpl23,32.036575,2.5786545,3.3769261703878023e-225,2.732432616816296e-223,0.9522711142654364,0.8658200925810083,Jejunum2
Bottom villous SI,Abat,32.030533,1.4721843,4.09851247624221e-225,3.308011882386994e-223,0.7775017743080199,0.5913299136744652,Jejunum2
Bottom villous SI,Rbis,31.958906,1.6799507,4.063407251822312e-224,3.27149883104946e-222,0.8587650816181689,0.7113098961591392,Jejunum2
Bottom villous SI,Churc1,31.907688,1.6172755,2.0888248420410603e-223,1.6775549757536228e-221,0.7849538679914834,0.60277743025147,Jejunum2
Bottom villous SI,Abcd3,31.828,2.6415854,2.6538788923334743e-222,2.1260665022080945e-220,0.9517388218594748,0.8470536719629675,Jejunum2
Bottom villous SI,Rpl8,31.794674,11.011598,7.668696191558587e-222,6.128313280803687e-220,0.9985805535841022,0.9926810959589641,Jejunum2
Bottom villous SI,Cnih1,31.784672,1.6458577,1.054294678934646e-221,8.4044206689889e-220,0.859652235628105,0.7111847866883523,Jejunum2
Bottom villous SI,Spcs2,31.755985,1.7855579,2.6251948314041514e-221,2.087547170736035e-219,0.8287792760823279,0.6775303390466658,Jejunum2
Bottom villous SI,Gnpda1,31.7406,1.6279364,4.2804081411302604e-221,3.3954048362749495e-219,0.8261178140525195,0.6359314400100088,Jejunum2
Bottom villous SI,Chchd10,31.72291,2.020837,7.507943896174242e-221,5.941028644313367e-219,0.8875088715400994,0.7616039034154886,Jejunum2
Bottom villous SI,Eef2,31.707878,7.60523,1.209946135700158e-220,9.550882882904547e-219,0.9989354151880766,0.9887401476291755,Jejunum2
Bottom villous SI,Pfkp,31.693037,2.2389057,1.9378236392212704e-220,1.5259179559087493e-218,0.9554648687012065,0.839109220567997,Jejunum2
Bottom villous SI,Plgrkt,31.665283,2.250754,4.672082149721959e-220,3.670028520773077e-218,0.9299148332150461,0.8172776179156762,Jejunum2
Bottom villous SI,Mea1,31.663658,2.1149387,4.919317188293365e-220,3.8548581413604684e-218,0.8871540099361249,0.7656074064806706,Jejunum2
Bottom villous SI,Cda,31.649038,10.032869,7.8176811710289e-220,6.111230910573076e-218,0.9953867991483322,0.9422619792318279,Jejunum2
Bottom villous SI,Bche,31.639456,1.78617,1.0590520088306785e-219,8.258815001231512e-218,0.8126330731014905,0.6521956712123108,Jejunum2
Bottom villous SI,Tma7,31.611755,9.437967,2.5453769913945098e-219,1.980180630534259e-217,0.9937899219304471,0.9528337295133241,Jejunum2
Bottom villous SI,Gls,31.605164,2.519352,3.135674075110551e-219,2.4335393633400033e-217,0.9444641589779986,0.8465532340798199,Jejunum2
Bottom villous SI,Ube4b,31.601099,1.5135334,3.5658735938741383e-219,2.760772877175697e-217,0.7792760823278921,0.6033404228700112,Jejunum2
Bottom villous SI,Sdccag8,31.547924,1.6199422,1.9145491896454774e-218,1.4787373346340726e-216,0.5581973030518098,0.3114600275240836,Jejunum2
Bottom villous SI,Fth1,31.48228,29.760736,1.518484225746588e-217,1.1672443625768713e-215,0.998403122782115,0.9840485424746653,Jejunum2
Bottom villous SI,Cpt2,31.459482,1.6282015,3.114159581983828e-217,2.388138767324178e-215,0.8413768630234209,0.7004879269360691,Jejunum2
Bottom villous SI,Uqcrc1,31.439114,3.8064568,5.9131849456727925e-217,4.5238667291717085e-215,0.9808374733853797,0.9333792068059552,Jejunum2
Bottom villous SI,Cyc1,31.435534,3.630896,6.6183524640884014e-217,5.051383198654705e-215,0.9769339957416607,0.9400725634930565,Jejunum2
Bottom villous SI,Eloc,31.376854,1.8198483,4.187056021012093e-216,3.1881864065654582e-214,0.913236337828247,0.7818090829475791,Jejunum2
Bottom villous SI,Dld,31.340446,1.5695095,1.3129873106532248e-215,9.974069488103378e-214,0.8356990773598296,0.6811585136994871,Jejunum2
Bottom villous SI,Pdhb,31.24203,1.4413587,2.8646482656313235e-214,2.1659290223865873e-212,0.7650816181689141,0.5877642937570374,Jejunum2
Bottom villous SI,Msmo1,31.220148,1.6245729,5.677563181558733e-214,4.2827132550613016e-212,0.7971965933286018,0.6324909295633679,Jejunum2
Bottom villous SI,Akr1a1,31.186792,9.494164,1.6093540565179886e-213,1.2111420912513582e-211,0.997693399574166,0.9744776679594646,Jejunum2
Bottom villous SI,Sec61g,31.18613,5.446596,1.642930059785474e-213,1.2335348134924192e-211,0.9916607523066004,0.9464531465031903,Jejunum2
Bottom villous SI,Cryl1,31.165323,2.8167377,3.144989095167414e-213,2.355823037992575e-211,0.9652235628105039,0.8763292881271112,Jejunum2
Bottom villous SI,Mien1,31.101822,2.355927,2.2756588432561248e-212,1.7006862443176852e-210,0.9455287437899219,0.8336044038533716,Jejunum2
Bottom villous SI,Hsd17b4,31.021921,2.508231,2.729625918435318e-211,2.0352418655123383e-209,0.9233498935415189,0.8184036031527586,Jejunum2
Bottom villous SI,Rpl23a,30.988302,7.541193,7.749105686024197e-211,5.764513296619614e-209,0.9870475514549326,0.9623420492931315,Jejunum2
Bottom villous SI,Smlr1,30.937305,2.0062513,3.764501965229205e-210,2.7939527804005724e-208,0.9153655074520937,0.7542224446390592,Jejunum2
Bottom villous SI,Rps27a,30.916824,13.204264,7.097545642449579e-210,5.255602318038639e-208,0.9991128459900639,0.9927436506943575,Jejunum2
Bottom villous SI,Baiap2l2,30.916006,1.6924136,7.279469870762891e-210,5.377979056695193e-208,0.899041873669269,0.8026398098336044,Jejunum2
Bottom villous SI,Lhpp,30.900095,1.5788647,1.1909276651226382e-209,8.778333257644834e-208,0.5585521646557843,0.3181533842111848,Jejunum2
Bottom villous SI,Hsp90b1,30.894875,2.4411607,1.3996249913726456e-209,1.0293141878466029e-207,0.9693044712562101,0.9218065807581634,Jejunum2
Bottom villous SI,Atox1,30.84116,5.852108,7.35993731827086e-209,5.3759180162980706e-207,0.9845635202271115,0.918553734517703,Jejunum2
Bottom villous SI,Mrpl30,30.834574,2.1274185,9.01915674421607e-209,6.572990417314127e-207,0.8860894251242015,0.7672338296009008,Jejunum2
Bottom villous SI,Rps12,30.737625,20.979319,1.7895480944562292e-207,1.2954161486439318e-205,0.9982256919801278,0.9927436506943575,Jejunum2
Bottom villous SI,Csnk2b,30.721586,2.2970436,2.9311501128294205e-207,2.1170510378679606e-205,0.9444641589779986,0.8474915551107218,Jejunum2
Bottom villous SI,Gdpd1,30.642778,1.6579782,3.2981646801869133e-206,2.3768135424070202e-204,0.8571682044002839,0.7079319404478919,Jejunum2
Bottom villous SI,Mrpl48,30.62932,1.4529529,4.9831532812084917e-206,3.58309807759056e-204,0.7487579843860894,0.5596146628299762,Jejunum2
Bottom villous SI,Cyp51,30.613731,1.5145987,8.036184938074835e-206,5.765516238349912e-204,0.6729950319375444,0.4754159889903666,Jejunum2
Bottom villous SI,Bdh1,30.569727,1.5168173,3.0925068547276883e-205,2.2137823460062844e-203,0.8213271823988645,0.6730889528337295,Jejunum2
Bottom villous SI,Ssr2,30.568472,2.3056972,3.213544008282523e-205,2.2953377944115323e-203,0.9084457061745919,0.8206555736269235,Jejunum2
Bottom villous SI,Mrpl15,30.39933,1.75995,5.606144505568297e-203,3.986660250270319e-201,0.8804116394606104,0.7620417865632428,Jejunum2
Bottom villous SI,Gpr89,30.371347,1.4449832,1.313153315621389e-202,9.317616438425615e-201,0.751596877217885,0.5748154635305892,Jejunum2
Bottom villous SI,Cox7a2l,30.366322,3.5198987,1.529931791577691e-202,1.0831984186641612e-200,0.9719659332860184,0.9221819091705242,Jejunum2
Bottom villous SI,Pycard,30.314886,4.923183,7.297491335002563e-202,5.1553502790056403e-200,0.9638041163946061,0.9255598648817716,Jejunum2
Bottom villous SI,Manf,30.283657,1.8215146,1.8817407508920006e-201,1.3264628852084768e-199,0.8940738112136267,0.7654197422744902,Jejunum2
Bottom villous SI,Nomo1,30.277452,1.6091461,2.2710547132649634e-201,1.5974074382954105e-199,0.812278211497516,0.6764043538095834,Jejunum2
Bottom villous SI,Rpl24,30.2392,9.56367,7.235321020929313e-201,5.067078940579238e-199,0.998403122782115,0.9835481045915175,Jejunum2
Bottom villous SI,Insl6,30.180174,1.420557,4.3124165651121737e-200,3.0135577663343402e-198,0.7617104329311568,0.5678093331665207,Jejunum2
Bottom villous SI,Mdh2,30.161432,12.204596,7.59562447822501e-200,5.296430589189945e-198,0.9982256919801278,0.9762292005504817,Jejunum2
Bottom villous SI,Smim26,30.12594,1.467677,2.2166939978610612e-199,1.5423699508824215e-197,0.587473385379702,0.3574377580382835,Jejunum2
Bottom villous SI,Cox16,30.096981,2.105161,5.306616512856486e-199,3.6843895509155194e-197,0.920333569907736,0.7968847741774052,Jejunum2
Bottom villous SI,Npc2,30.093853,2.0538878,5.831332772696753e-199,4.0400124155904434e-197,0.9137686302342086,0.8117102464656575,Jejunum2
Bottom villous SI,Mrpl13,30.052814,1.4374247,2.0061057592443193e-198,1.3868763262784335e-196,0.7106103619588361,0.5206430626798448,Jejunum2
Bottom villous SI,Rps8,29.977966,14.817282,1.9015150756703318e-197,1.3117609875644588e-195,0.9996451383960255,0.9953709495808832,Jejunum2
Bottom villous SI,Hspa8,29.95049,6.414604,4.335700361448785e-197,2.984607381010107e-195,0.9959190915542938,0.9769173026398098,Jejunum2
Bottom villous SI,Ociad1,29.947044,1.3864986,4.807625423460423e-197,3.302429506306803e-195,0.7689850958126331,0.5956461904166145,Jejunum2
Bottom villous SI,Ucp2,29.899437,3.8450446,2.0012308407027188e-196,1.371756638897819e-194,0.9572391767210788,0.869761040910797,Jejunum2
Bottom villous SI,Ndufa10,29.860527,1.8792423,6.409041446832881e-196,4.383811506588974e-194,0.8914123491838183,0.7919429500813212,Jejunum2
Bottom villous SI,Rps25,29.842327,5.905572,1.1040810124737854e-195,7.535994817698977e-194,0.9874024130589071,0.9544601526335543,Jejunum2
Bottom villous SI,Slc9a3,29.834885,1.3764064,1.378942366800902e-195,9.392226648136524e-194,0.6692689850958127,0.45383460527961966,Jejunum2
Bottom villous SI,Sub1,29.76994,1.8631114,9.574037208847808e-195,6.507321921845294e-193,0.8883960255500355,0.77605404729138,Jejunum2
Bottom villous SI,Aurkaip1,29.730679,1.8985376,3.082567485807197e-194,2.0907708251950705e-192,0.9011710432931157,0.7882522206931065,Jejunum2
Bottom villous SI,Nop10,29.728292,1.7388365,3.309587588377306e-194,2.2400426685694197e-192,0.8804116394606104,0.7620417865632428,Jejunum2
Bottom villous SI,Cnbp,29.726637,2.1401284,3.47672238262754e-194,2.3482423038311742e-192,0.9529808374733854,0.8812711122231953,Jejunum2
Bottom villous SI,Tmem41a,29.679045,1.659567,1.4314509344561666e-193,9.648098834847043e-192,0.8926543647977289,0.7617290128862755,Jejunum2
Bottom villous SI,Psma1,29.66252,1.7693392,2.3387218634152253e-193,1.5730340700075114e-191,0.8867991483321505,0.777930689353184,Jejunum2
Bottom villous SI,Apool,29.649246,1.4840133,3.468330124229985e-193,2.3279633692466748e-191,0.6240241305890702,0.415488552483423,Jejunum2
Bottom villous SI,Klk1,29.641129,1.8458472,4.413085568265607e-193,2.955943310611102e-191,0.7766146202980837,0.6172275741273614,Jejunum2
Bottom villous SI,Igsf9,29.609657,1.8149916,1.122359415460899e-192,7.502147769804373e-191,0.8866217175301633,0.7407106217940698,Jejunum2
Bottom villous SI,Chchd7,29.524221,2.8696709,1.4074249712848802e-191,9.388164297093462e-190,0.9501419446415897,0.8416114099837357,Jejunum2
Bottom villous SI,2010001A14Rik,29.524109,1.2956035,1.4121305532483627e-191,9.40013090961307e-190,0.7262242725337118,0.5137620417865633,Jejunum2
Bottom villous SI,Dynlrb1,29.50174,2.7045093,2.7347239457311267e-191,1.816678242549988e-189,0.9513839602555003,0.8598773927186288,Jejunum2
Bottom villous SI,Suclg2,29.492903,1.4145918,3.550140745567085e-191,2.353517329992471e-189,0.7785663591199432,0.619041661453772,Jejunum2
Bottom villous SI,Slc25a3,29.465881,6.7880745,7.88113385163789e-191,5.203321194276672e-189,0.9973385379701917,0.9787313899662204,Jejunum2
Bottom villous SI,Atp6v0b,29.461563,2.3694034,8.952132958071504e-191,5.898359439823235e-189,0.9723207948899929,0.8991617665457275,Jejunum2
Bottom villous SI,Nfe2l2,29.391857,2.0439987,6.97877956706652e-190,4.588796299852191e-188,0.9350603264726757,0.8498686350556737,Jejunum2
Bottom villous SI,Mrpl35,29.372496,1.4274999,1.2334490695100157e-189,8.093882766083507e-188,0.6508161816891412,0.4430126360565495,Jejunum2
Bottom villous SI,Idh3g,29.339521,1.5918726,3.250860615567601e-189,2.1288850907423935e-187,0.863555713271824,0.7447141248592518,Jejunum2
Bottom villous SI,Mocs2,29.313736,3.0733871,6.930918976285131e-189,4.529650185209827e-187,0.9664655784244145,0.8576254222444639,Jejunum2
Bottom villous SI,4931406C07Rik,29.300241,1.5995389,1.0298033446520362e-188,6.71660625900828e-187,0.8814762242725337,0.7338296009007882,Jejunum2
Bottom villous SI,Tmem50a,29.289646,1.5870746,1.4051537916982788e-188,9.146248017132849e-187,0.8954932576295245,0.7695483548104591,Jejunum2
Bottom villous SI,Acp6,29.269686,1.3521929,2.5224310009648525e-188,1.638565087850106e-186,0.7148687012065295,0.5310897034905543,Jejunum2
Bottom villous SI,Rps20,29.259201,17.63471,3.429474502066006e-188,2.223304905606446e-186,0.9994677075940384,0.9939321906668335,Jejunum2
Bottom villous SI,Fh1,29.256948,1.4053515,3.6633625348573624e-188,2.370173535829057e-186,0.7659687721788503,0.6087826848492431,Jejunum2
Bottom villous SI,Bax,29.231455,1.3187006,7.727559212706577e-188,4.989684983644637e-186,0.7469836763662172,0.5705617415238333,Jejunum2
Bottom villous SI,Rps27l,29.229197,7.1481037,8.255557541781473e-188,5.319973557613071e-186,0.9923704755145494,0.9597147504066058,Jejunum2
Bottom villous SI,Hypk,29.20072,1.356649,1.8988729987214944e-187,1.2212174255721801e-185,0.7382895670688432,0.5506693356687101,Jejunum2
Bottom villous SI,Ddt,29.139214,2.1738431,1.1444120127691914e-186,7.330821792113759e-185,0.9011710432931157,0.7758663830851995,Jejunum2
Bottom villous SI,Ndufs1,29.138464,1.4387178,1.1697111436965734e-186,7.478044410741362e-185,0.8044712562100781,0.6664581508820218,Jejunum2
Bottom villous SI,Prxl2a,29.027658,3.0513897,2.946225063029296e-185,1.872418822045292e-183,0.9245919091554294,0.7854372576004004,Jejunum2
Bottom villous SI,Tubal3,29.014818,1.5475079,4.278626336543623e-185,2.7138595535424534e-183,0.897444996451384,0.7287001125985237,Jejunum2
Bottom villous SI,Cmc1,28.981348,1.4480959,1.1306296998835822e-184,7.1573293844591085e-183,0.7331440738112136,0.5585512323282873,Jejunum2
Bottom villous SI,Cnpy2,28.956696,1.9751568,2.3112236720500664e-184,1.4602320205897533e-182,0.9157203690560681,0.805517327661704,Jejunum2
Bottom villous SI,Tufm,28.948511,1.5305759,2.9300083380312483e-184,1.8475648279948995e-182,0.8046486870120653,0.672088077067434,Jejunum2
Bottom villous SI,Slc37a4,28.939741,1.4743843,3.777919266602617e-184,2.3775852538453313e-182,0.7993257629524485,0.6413111472538471,Jejunum2
Bottom villous SI,Adh5,28.86629,1.3714324,3.164732559080696e-183,1.98780915700234e-181,0.7251596877217885,0.5486050294007256,Jejunum2
Bottom villous SI,Pmm2,28.857399,1.4887338,4.091837450230483e-183,2.5651450889454593e-181,0.8717175301632364,0.7517828099587138,Jejunum2
Bottom villous SI,Add3,28.854435,1.3304948,4.4575820778714776e-183,2.789012352404664e-181,0.7512420156139106,0.5841361191042161,Jejunum2
Bottom villous SI,Timm23,28.775244,1.4719628,4.378229181327975e-182,2.7340643930207672e-180,0.7906316536550745,0.6511947954460152,Jejunum2
Bottom villous SI,Rpp21,28.743881,1.5653683,1.0801556652041895e-181,6.732205724153911e-180,0.8605393896380412,0.7405229575878894,Jejunum2
Bottom villous SI,Cox6a1,28.733316,11.673657,1.4638986516618709e-181,9.106352209807995e-180,0.9921930447125621,0.9645314650319029,Jejunum2
Bottom villous SI,Slc35b1,28.715336,2.2812266,2.4552336138670107e-181,1.521443708708185e-179,0.9412704045422285,0.837107469035406,Jejunum2
Bottom villous SI,Rab25,28.714382,1.8655033,2.5235255270336475e-181,1.56076669808968e-179,0.8470546486870121,0.7356436882271988,Jejunum2
Bottom villous SI,Rbx1,28.713867,1.881973,2.561164924327686e-181,1.581017391623697e-179,0.9334634492547906,0.8411735268359815,Jejunum2
Bottom villous SI,Msra,28.660275,1.865381,1.193797487153894e-180,7.355296158924325e-179,0.9114620298083748,0.7959464531465031,Jejunum2
Bottom villous SI,Dnajc15,28.63318,1.4610268,2.5967239365673743e-180,1.596861567468146e-178,0.7056422995031938,0.5340923307894407,Jejunum2
Bottom villous SI,Mgst3,28.624943,11.607042,3.288276650389957e-180,2.018289195015965e-178,0.990596167494677,0.9445139497059928,Jejunum2
