group,names,scores,logfoldchanges,pvals,pvals_adj,pct_nz_group,pct_nz_reference
Jejunum1,C2cd2l,34.964283,0.764199,7.856160331250919e-268,5.396513538179488e-266,0.7492442931100378,0.6627321525167482
Jejunum1,Cdip1,34.92787,0.6575038,2.807372598567942e-267,1.924331727065096e-265,0.6888224870574338,0.5773055744344425
Jejunum1,Apol10a,34.914223,0.52703345,4.523033312152535e-267,3.087233202597137e-265,0.8060873492929364,0.7033163654520993
Jejunum1,Ifit1bl2,34.885063,0.91164947,1.252499828990403e-266,8.513043574516876e-265,0.6340293943921337,0.5211867345381916
Jejunum1,2010003K11Rik,34.882347,1.3538948,1.3771623476111023e-266,9.34069041861858e-265,0.8480942288315207,0.7740682691374121
Jejunum1,Osbpl3,34.879555,0.79552186,1.5180547492909505e-266,1.0274716473974493e-264,0.4943886591848789,0.37115275254171465
Jejunum1,Mgam,34.851955,6.365305,3.976774850742083e-266,2.6859869467825975e-264,0.9883951217817311,0.9804568844750822
Jejunum1,Ndufb3,34.834827,2.4796588,7.227104576607632e-266,4.871128836237524e-264,0.9618150863416838,0.9344216819007726
Jejunum1,Tfrc,34.803886,0.760384,2.1244249956698267e-265,1.4288971038583408e-263,0.7152982870643827,0.6203170728324341
Jejunum1,Cltc,34.711838,1.5161612,5.222337724273893e-264,3.497991149962295e-262,0.9524338973628436,0.9284158841560676
Jejunum1,Rab1a,34.670498,1.6380271,2.1939037104515357e-263,1.4664633807852554e-261,0.9331155970953059,0.9009806233269068
Jejunum1,Clcn2,34.638233,0.8277156,6.71715328774642e-263,4.4714081215441895e-261,0.7879503839338452,0.7147454124304756
Jejunum1,Cox7c,34.62774,11.361641,9.664414088263926e-263,6.4200742559588645e-261,0.9977415656162051,0.9931758602993189
Jejunum1,Mov10,34.5455,0.7350159,1.6653206741207578e-261,1.1017393025407514e-259,0.6131475626281228,0.5025451821851117
Jejunum1,Gpd1,34.35159,1.5604215,1.3334891676097443e-258,8.78606077066951e-257,0.9412807060213335,0.8988307419171394
Jejunum1,Arf4,34.332275,1.3838651,2.5899750473297974e-258,1.7030009043389513e-256,0.9061533650672319,0.8644881201714357
Jejunum1,Hexb,34.332096,0.9845689,2.6061770043234273e-258,1.71017123139394e-256,0.8234946666203398,0.7608638362206472
Jejunum1,0610005C13Rik,34.307682,1.434758,6.028112379208409e-258,3.947618826830497e-256,0.8619575414335846,0.8025576653674911
Jejunum1,Scamp1,34.13666,0.7224728,2.1092639044269068e-255,1.3729351845649735e-253,0.6608526458427435,0.5599678211298668
Jejunum1,Casp7,34.086544,1.2483965,1.167496971166709e-254,7.584032135637263e-253,0.8866960842222299,0.8305893449103291
Jejunum1,Gorasp2,33.947823,0.7959741,1.313384570923389e-252,8.446737225550122e-251,0.8100830408950349,0.7486303174889385
Jejunum1,Ddhd2,33.921383,0.6632306,3.2238762811152064e-252,2.0692414659205653e-250,0.6047392376915326,0.48971524473972566
Jejunum1,Hspa9,33.891613,1.0067675,8.854007512818934e-252,5.671659376019034e-250,0.9427747472290747,0.9044620441904656
Jejunum1,Rsrp1,33.875412,1.0130991,1.5337730042367284e-251,9.805517117184708e-250,0.9376672110072617,0.9057242326310387
Jejunum1,Frat2,33.79135,0.88089764,2.6424079461965102e-250,1.6760341953429142e-248,0.3880685174246899,0.2612175263880605
Jejunum1,4931406C07Rik,33.754253,0.88095075,9.259804656427902e-250,5.8618194771132315e-248,0.8482332094089851,0.7691304769962689
Jejunum1,Slc25a37,33.5727,0.63122296,4.1999179401339397e-247,2.6431647309400436e-245,0.7413224001945729,0.6420239399697629
Jejunum1,Eci3,33.570335,0.81298584,4.547379210351746e-247,2.8562672724942825e-245,0.6595323303568327,0.5609109949096356
Jejunum1,Hadhb,33.563934,0.95116013,5.6379109689157295e-247,3.527518519989231e-245,0.8772106598102916,0.8186054898262064
Jejunum1,Gal3st1,33.508785,0.69994587,3.5897086745781383e-246,2.241658502103582e-244,0.4943886591848789,0.37149950760780615
Jejunum1,Rnf128,33.50198,1.9960079,4.509998046645529e-246,2.8054968581108073e-244,0.9377019561516278,0.8996906944810463
Jejunum1,Nat8,33.47662,1.3442155,1.0553230655007378e-245,6.539559533530004e-244,0.8464264619019493,0.7727089892783333
Jejunum1,Pcbp1,33.470085,0.9708167,1.313593167301082e-245,8.12439758741675e-244,0.928946179771377,0.8971663175999002
Jejunum1,Acaa1a,33.468197,1.7337703,1.3993237840609863e-245,8.638081906005533e-244,0.9607727320107015,0.9379169729669751
Jejunum1,Tapbp,33.44512,1.4161016,3.0302962354486734e-245,1.8670441595698553e-243,0.9239776241270282,0.8907721541811726
Jejunum1,Fut8,33.41069,0.72476274,9.589424794479053e-245,5.885828507409813e-243,0.5969563253535318,0.49498592174431666
Jejunum1,Mogat2,33.400654,2.2476678,1.341275992464363e-244,8.216906151178739e-243,0.9398909002466905,0.9045452654063276
Jejunum1,Slc25a11,33.398685,1.0018266,1.432611003400325e-244,8.75981936454157e-243,0.8652235850039957,0.809631468715758
Jejunum1,H2-D1,33.393635,3.890201,1.695928129067538e-244,1.0350291048571919e-242,0.9728987873944617,0.9616905002982093
Jejunum1,Slc47a1,33.384037,0.8565015,2.3374305956540632e-244,1.4238480524658759e-242,0.4318473993259442,0.30999902908581495
Jejunum1,St3gal6,33.338383,0.6538422,1.0734132940220744e-243,6.5263932575334595e-242,0.5545672492269206,0.43505277612105914
Jejunum1,Plekhf1,33.284767,0.8427505,6.414450526915535e-243,3.878099911263446e-241,0.4092630554879956,0.284658168855847
Jejunum1,Slc3a1,33.257713,1.112694,1.579204685309918e-242,9.529836124342187e-241,0.8620965220110489,0.801864155235308
Jejunum1,Osgin1,33.02971,0.7494291,3.043180941857657e-239,1.8228032784392296e-237,0.6964664188179702,0.6066410530257847
Jejunum1,Ltc4s,33.00024,1.0565399,8.058617499263865e-239,4.8180086289580353e-237,0.4257669990618811,0.31108090489202045
Jejunum1,Ctsz,32.917778,1.5304015,1.2237342289575839e-237,7.289346786327601e-236,0.9539626837149509,0.9287487690195154
Jejunum1,Azin1,32.87481,1.0171609,5.036357090237688e-237,2.9944528298033843e-235,0.90900246690525,0.8589677795192587
Jejunum1,Anxa4,32.833458,1.535046,1.9619856281930075e-236,1.1643879780553539e-234,0.9889857892359543,0.9803875334618639
Jejunum1,Prpsap1,32.818913,1.1700715,3.1641121229245614e-236,1.874373575937972e-234,0.9142142385601613,0.8761252201894669
Jejunum1,Cited2,32.767666,0.7759439,1.7013549990978346e-235,1.006011834173509e-233,0.6282964455717314,0.5372484291995506
Jejunum1,Sec16b,32.764336,0.66370934,1.897674416026885e-235,1.1200442142857036e-233,0.6426461901949203,0.5398698974992024
Jejunum1,2310061I04Rik,32.756813,0.6567613,2.4285371617452388e-235,1.4307540559661503e-233,0.6279489941280706,0.5281218358600219
Jejunum1,Mrpl12,32.737633,1.2623395,4.55362258718486e-235,2.6778452682561607e-233,0.934991834891074,0.9029640623049503
Jejunum1,Gnb1,32.68107,2.331805,2.9015381886048175e-234,1.703202916711028e-232,0.9773461658733192,0.9652967529855612
Jejunum1,Entpd5,32.642525,0.77987814,1.0230526400573578e-233,5.983560594973152e-232,0.8183523852541608,0.7388379544225141
Jejunum1,Tomm70a,32.639572,0.55952024,1.126573420240638e-233,6.577110826847921e-232,0.735867412529099,0.638667350929997
Jejunum1,Aco2,32.62183,1.7043799,2.011145498221178e-233,1.1720186355608436e-231,0.9437128661269587,0.9170007073803348
Jejunum1,Ndufa10,32.569286,0.99194473,1.1166967252377646e-232,6.49595563500923e-231,0.8920468364546055,0.8473584199065148
Jejunum1,Ubald2,32.549725,0.8434912,2.1127094077411e-232,1.2267773962036227e-230,0.8997950036482402,0.8608957376867276
Jejunum1,Ormdl3,32.515877,0.78898066,6.3607882016330774e-232,3.686859014178167e-230,0.6199228657795073,0.5275531575516318
Jejunum1,Fmo4,32.48979,0.72133714,1.4860957904342814e-231,8.598315877091537e-230,0.6501858865223585,0.5500367560370057
Jejunum1,Abhd6,32.478096,0.8897353,2.1738245925269003e-231,1.2554906434656704e-229,0.7578958340571905,0.6795567083235086
Jejunum1,Mpnd,32.45131,0.7316179,5.191264331855187e-231,2.9928565884632985e-229,0.7895139154303186,0.7248429199550606
Jejunum1,Atf4,32.438564,1.1839398,7.85211024798034e-231,4.518812466239666e-229,0.9403773322678156,0.912659333952869
Jejunum1,mt-Atp8,32.395954,1.7077569,3.129412640009879e-230,1.7977417630377037e-228,0.4203815016851395,0.3137855944075343
Jejunum1,Sar1b,32.34236,1.557598,1.7766569801861632e-229,1.0188165294016035e-227,0.9058406587679372,0.8521158994132905
Jejunum1,Cda,32.331047,3.787195,2.5621932219303857e-229,1.4666739037238032e-227,0.9748445154789618,0.9406355326851326
Jejunum1,Crot,32.282257,0.7772387,1.2412030416004507e-228,7.092431893463814e-227,0.7910079566380598,0.7052304534169245
Jejunum1,Clec2e,32.241077,1.2472929,4.692229541339466e-228,2.676477574949552e-226,0.8205413293492234,0.7377283382110212
Jejunum1,Map2k2,32.19926,0.9951322,1.8074078359015816e-227,1.0291386592959886e-225,0.900177200236267,0.8556528010874239
Jejunum1,Slc7a15,32.141823,0.913327,1.1490765701291182e-226,6.531326948348341e-225,0.745109620930475,0.6531478424899788
Jejunum1,Txn1,32.119164,10.436082,2.381458752908543e-226,1.3512371851959984e-224,0.9960737986866336,0.9901382859203572
Jejunum1,Stx3,32.029896,0.6827737,4.183480747868148e-225,2.3653883703138905e-223,0.7349640387755811,0.6497357726396382
Jejunum1,Sema7a,31.96573,0.85820484,3.266234432549999e-224,1.8371146107121378e-222,0.3651367221430805,0.24304756092486512
Jejunum1,Tm9sf1,31.947313,0.6585941,5.887230223377608e-224,3.305551787160801e-222,0.7132483235467844,0.6301787869120767
Jejunum1,Fchsd2,31.878262,0.7767777,5.344247556496863e-223,2.990277857218392e-221,0.41794934157951424,0.2996241175083568
Jejunum1,Cyp2d22,31.865889,0.6880023,7.9308360401336e-223,4.422228696989867e-221,0.5409818977797852,0.4328335436980734
Jejunum1,Efr3b,31.811167,0.8690302,4.536380178994881e-222,2.520775113233214e-220,0.3427955943156944,0.21830311940857455
Jejunum1,1810046K07Rik,31.786991,0.95131606,9.793052945927008e-222,5.432452136756933e-220,0.341232062819221,0.21942660582271106
Jejunum1,L2hgdh,31.752428,0.66449827,2.939466539177462e-221,1.6277989231105382e-219,0.5607171397797158,0.45157218746965894
Jejunum1,Efcab14,31.720573,0.644028,8.08624808712686e-221,4.462641358852832e-219,0.6138772106598103,0.5137245655159022
Jejunum1,Immt,31.65999,0.7342168,5.525533445069857e-220,3.0442294756669e-218,0.8215141933914736,0.7629443666171962
Jejunum1,Gpr155,31.642727,0.5154784,9.547947556525336e-220,5.242440252762253e-218,0.4908446544595393,0.3608194515721875
Jejunum1,Slc26a3,31.62751,0.66442335,1.545938322007822e-219,8.459426902715685e-218,0.7281887356241965,0.6360597528329889
Jejunum1,Ndufa6,31.557081,4.6165333,1.4337190946837695e-218,7.832084766813113e-217,0.9780063236162746,0.9616905002982093
Jejunum1,Morf4l2,31.537428,0.8077442,2.666895430128777e-218,1.4544040365153308e-216,0.8595253813279594,0.8123638986365591
Jejunum1,Kdm6b,31.52422,0.6792761,4.0463383798708497e-218,2.2029685429027047e-216,0.5130120565650951,0.404039003009834
Jejunum1,Rpl13,31.518108,3.4160628,4.906750783770583e-218,2.666909916734567e-216,0.9937458740141065,0.9880022747132335
Jejunum1,Spint1,31.447248,1.4677689,4.577496959136212e-217,2.471312530530311e-215,0.9395434488030298,0.9103013995034468
Jejunum1,Snx3,31.384874,0.8608223,3.25470971442516e-216,1.7483910670585075e-214,0.8808936451130954,0.8326421349015909
Jejunum1,Rnf213,31.36513,0.78604126,6.050716353344878e-216,3.2449730476368667e-214,0.5816337166880928,0.4799922326865195
Jejunum1,Osbpl6,31.30108,0.65190786,4.510915362976297e-215,2.415172512333163e-213,0.5649213022480108,0.4579663508883865
Jejunum1,Ndfip2,31.284647,0.904773,7.548036173512715e-215,4.034575295726125e-213,0.8775928563983183,0.8209772944782723
Jejunum1,Btnl1,31.249577,1.3004948,2.2622939227223303e-214,1.2052501533843304e-212,0.8896146763489803,0.8373302633951482
Jejunum1,Cubn,31.217278,1.4103769,6.21036512614679e-214,3.297724310816597e-212,0.8333970327646711,0.7609331872338655
Jejunum1,Ano6,31.192154,0.7883329,1.361279741051621e-213,7.216570843982197e-212,0.6238490670928738,0.5305907319305935
Jejunum1,Olfm4,31.172464,2.0666366,2.5168622422327898e-213,1.3320802867292722e-211,0.8757861088912824,0.8193960913768951
Jejunum1,Letm1,31.157698,0.77268755,3.9895898863248296e-213,2.108083624877203e-211,0.8574059275216288,0.8034730987419726
Jejunum1,Fam234a,31.082878,1.0573509,4.1038048759178947e-212,2.1648911833171443e-210,0.9402730968347174,0.9041291593270178
Jejunum1,Hagh,30.934172,1.0289038,4.1482166468131e-210,2.167074020102928e-208,0.8452451269935026,0.7862879176664771
Jejunum1,Tdp2,30.925003,0.60397345,5.510114945828082e-210,2.8738943622949864e-208,0.5992495048816928,0.4971219329514404
Jejunum1,Il18,30.886324,0.77404547,1.8232739005474003e-209,9.49425772244723e-208,0.6545290295681179,0.5461253588914934
Jejunum1,Jak2,30.839777,0.7208725,7.680582317783753e-209,3.986617365428432e-207,0.7274243424481429,0.6452973077936669
Jejunum1,Sord,30.83719,2.4927168,8.319360616683663e-209,4.311244903846422e-207,0.9378756818734582,0.9221742929664203
Jejunum1,Spns2,30.802599,0.644999,2.41858739616717e-208,1.2513476616227097e-206,0.49984364685035265,0.387117355784568
Jejunum1,Tcn2,30.763655,1.6906955,8.030822607139435e-208,4.148401725943947e-206,0.9383968590389493,0.9126870743581563
Jejunum1,Tmem167,30.742064,1.5304508,1.561150836963955e-207,8.051398525779759e-206,0.8951738994475522,0.8465955587611135
Jejunum1,Bcl7c,30.730173,0.7276629,2.25066990078443e-207,1.158897571719702e-205,0.5055071053820228,0.4038170797675354
Jejunum1,Akr7a5,30.71491,0.6607853,3.599022720602156e-207,1.8502300722076531e-205,0.8461137556026546,0.7822378184945282
Jejunum1,Cdh17,30.712818,4.400756,3.8382253192426005e-207,1.9700652532869215e-205,0.9931204614155171,0.9864626822197873
Jejunum1,Exoc3l4,30.650024,1.0421237,2.6407572107163765e-206,1.3532832785393368e-204,0.8996907682151419,0.8455414233601953
Jejunum1,Atp5l,30.611805,6.637241,8.524927165373397e-206,4.3617634474497646e-204,0.9966297209964907,0.9924546097618486
Jejunum1,Ces2c,30.578789,1.3162026,2.343447884573998e-205,1.1952324637199293e-203,0.9174455369862061,0.8527400585322552
Jejunum1,Cftr,30.485462,0.53553873,4.0615421914585086e-204,2.0617435479754393e-202,0.5927869080296029,0.48291884544433195
Jejunum1,Tor1a,30.472597,0.6409967,6.013962051885974e-204,3.0480496835971533e-202,0.6344463361245266,0.5441280497108063
Jejunum1,Cebpb,30.4669,0.7599011,7.15547921272206e-204,3.62091922229987e-202,0.4208331885618985,0.30855652801087424
Jejunum1,Ndufa3,30.451794,2.7280025,1.134189253442289e-203,5.730406893174382e-202,0.9872485320176505,0.9783624838758894
Jejunum1,Yipf5,30.450787,0.6756825,1.1695388632594343e-203,5.899775343801693e-202,0.6449741148674473,0.5598291191034301
Jejunum1,Odf3b,30.43355,0.72990936,1.9776396951760124e-203,9.960701647232068e-202,0.4796219728292971,0.372567513211368
Jejunum1,Phlpp2,30.429153,0.6640739,2.261001586505513e-203,1.1370161405035901e-201,0.6038358639380147,0.5085787203351041
Jejunum1,Tnfsf13os,30.332872,0.5867421,4.2271442315767695e-202,2.1191514210629814e-200,0.5193009276953545,0.4032484014591453
Jejunum1,Samd8,30.308006,0.64461154,8.991687932556419e-202,4.5007231767842474e-200,0.5512317153677774,0.44386035479978364
Jejunum1,Tm6sf2,30.250668,1.4607643,5.112743373973853e-201,2.5551845174728456e-199,0.9142837288488934,0.8650845388851132
Jejunum1,Acad11,30.229462,0.55649275,9.715405236375945e-201,4.847942164704751e-199,0.7484798999339842,0.6521769283049226
Jejunum1,Mrpl54,30.224724,0.96767616,1.1212951898601951e-200,5.586576420468579e-199,0.8008060873492929,0.7458562769602064
Jejunum1,Ap1ar,30.187094,0.59319,3.4986484065856666e-200,1.7404293344625306e-198,0.6633542962371008,0.5743096106634118
Jejunum1,Lysmd3,30.171026,0.6437906,5.68499206777659e-200,2.819354361108559e-198,0.552482540564956,0.4525014910467842
Jejunum1,Uqcrc1,30.168077,1.7269131,6.214720717619394e-200,3.077335251048192e-198,0.9727598068169974,0.9558372747825846
Jejunum1,Afp,30.166729,1.3312182,6.472778518071942e-200,3.200209103460224e-198,0.23664917827733575,0.1157468410613479
Jejunum1,Selenoi,30.159771,0.61973006,7.986363770089892e-200,3.942503888644528e-198,0.6704075605434141,0.5768201173419144
Jejunum1,Atp8b1,30.143147,0.6818449,1.3190799992869153e-199,6.491844173319825e-198,0.8986484138841597,0.8412832711485915
Jejunum1,Nat8f1,30.13152,0.6816962,1.8733577096594432e-199,9.2056854880297e-198,0.5204475174594351,0.4196013703760212
Jejunum1,Dlg3,30.096928,0.611368,5.315343201703584e-199,2.607991721382982e-197,0.5884785101282096,0.49143514986753956
Jejunum1,Rtn3,30.067604,0.77889484,1.2854595217780863e-198,6.28803949403114e-197,0.8890934991834891,0.8445427687698517
Jejunum1,Dpyd,30.058119,0.85785,1.710089246503436e-198,8.352531213822002e-197,0.8273513776449741,0.7597126094012233
Jejunum1,Prr15,30.028996,0.7034201,4.1062919965161244e-198,2.0025927055517082e-196,0.7398283589868316,0.6606377519175555
Jejunum1,Ndufs1,30.006582,0.64545673,8.053174828350115e-198,3.921519597787081e-196,0.7700218894409506,0.7007226375577347
Jejunum1,Dio1,30.003353,0.68605584,8.873499264945438e-198,4.314471743505474e-196,0.7040756054341406,0.6140477412374995
Jejunum1,Hkdc1,30.000057,1.0987337,9.796742273508954e-198,4.756207884214084e-196,0.9059448942010354,0.8719225487884378
Jejunum1,Ghrl,29.96618,0.89993185,2.7081951924747905e-197,1.3128240508866159e-195,0.3517598415621417,0.23218719225487885
Jejunum1,Ak3,29.959505,0.6927023,3.308593553464664e-197,1.6014684088996504e-195,0.7645669017754769,0.6870050071431544
Jejunum1,Slc6a8,29.951344,2.1327596,4.2262771429627323e-197,2.042595173062153e-195,0.9160904763559292,0.8770406535639486
Jejunum1,Stx12,29.914219,0.70281434,1.2855326184084624e-196,6.203799788537699e-195,0.8042111114971683,0.732346699585281
Jejunum1,Slc6a4,29.881056,0.64557713,3.468744024376097e-196,1.6689776576301386e-194,0.5649560473923769,0.464360514307114
Jejunum1,1810058I24Rik,29.803545,1.4586359,3.514510157258701e-195,1.6809771915125503e-193,0.8787394461623989,0.8366506234656088
Jejunum1,Slc12a7,29.700687,0.62104297,7.523071495346837e-194,3.592934367267347e-192,0.7475070358917342,0.675575960164778
Jejunum1,Flywch1,29.664068,0.8538326,2.233605834645701e-193,1.0651693407907896e-191,0.42090267885063065,0.31918110323591825
Jejunum1,Oas3,29.622746,0.84495866,7.613665462911836e-193,3.625474770945555e-191,0.3561724748966332,0.24214599775302717
Jejunum1,Dync1li1,29.54656,0.6137737,7.270339815207195e-192,3.4467389270773025e-190,0.6460164691984295,0.5617709474735426
Jejunum1,Snx9,29.496273,0.6962695,3.213994632804686e-191,1.5214635882712507e-189,0.8044195823633647,0.7381028336824002
Jejunum1,Palld,29.4825,0.65013313,4.8263706487557696e-191,2.2813964333101027e-189,0.6074841040964525,0.5164847358419906
Jejunum1,Man1a,29.453844,0.70554066,1.1240316077107967e-190,5.305462054816239e-189,0.783155554011327,0.7129977668973744
Jejunum1,Gosr2,29.404655,0.65141296,4.788259757205288e-190,2.2567732300930327e-188,0.7425384802473854,0.6641607833890453
Jejunum1,Frk,29.334995,0.57726437,3.713092943718182e-189,1.7449374918186533e-187,0.6795107883673257,0.5903990457300581
Jejunum1,Cdk18,29.324976,0.6519136,4.9833051381222335e-189,2.3350654047064774e-187,0.7703345957402453,0.6935240023856749
Jejunum1,mt-Nd4l,29.241793,0.94998735,5.709863183911188e-188,2.67163670858801e-186,0.4039470483999861,0.3011082291912285
Jejunum1,Abcg5,29.232882,0.83439463,7.411577013096729e-188,3.4628475234128492e-186,0.8259268267259651,0.7615989569607612
Jejunum1,Ube2j2,29.214973,0.59263384,1.251609925263046e-187,5.8309129057889524e-186,0.7245057503213926,0.6485151948069962
Jejunum1,Aqp11,29.21125,0.8020104,1.395577414388473e-187,6.49225026275675e-186,0.7765887217261388,0.7057991317253145
Jejunum1,Sap30l,29.200521,0.5775243,1.9098690103910782e-187,8.871959856183591e-186,0.6589416629026094,0.57437896167663
Jejunum1,Rec8,29.18099,0.68314487,3.379920476501686e-187,1.5678266175841513e-185,0.3816754108613321,0.26582243366575586
Jejunum1,Barx2,29.166636,0.9783966,5.140326296483389e-187,2.3809961905590563e-185,0.30249122685104757,0.1906043247291843
Jejunum1,Akr1c12,29.15461,0.72458833,7.302522795911995e-187,3.3776783447853694e-185,0.7890622285535597,0.7109033662981816
Jejunum1,Pafah1b1,29.1391,0.6479161,1.148268923836325e-186,5.303556824900681e-185,0.8168930891907856,0.7567166456301927
Jejunum1,Smad4,29.124985,0.62900025,1.7330845536026013e-186,7.993233544722856e-185,0.5393488759945798,0.4435829507469104
Jejunum1,Hjurp,29.0711,0.55392534,8.328579632906057e-186,3.8248676166198016e-184,0.7272853618706786,0.6511644035119353
Jejunum1,Uso1,29.028309,0.6183642,2.8911132351286383e-185,1.325846460172274e-183,0.7044578020221675,0.6278485928679418
Jejunum1,Gal3st2,29.00568,0.6382372,5.579065633085384e-185,2.554895517222151e-183,0.7052916854869532,0.6232159451849592
Jejunum1,Atp5f1,28.963032,3.6724298,1.9232809558781696e-184,8.795060291859307e-183,0.9904103401549633,0.9802072208274963
Jejunum1,Nampt,28.956114,0.626086,2.3505611043479831e-184,1.0733785750194433e-182,0.6597060560786631,0.5731999944519189
Jejunum1,Aldh3a2,28.922768,0.8176856,6.176828983084803e-184,2.816651464956114e-182,0.8243980403738578,0.7635407853308737
Jejunum1,Gpr39,28.921352,0.57916147,6.435133197565657e-184,2.930300074519143e-182,0.4937285014419235,0.3853142294408921
Jejunum1,Ndufa4,28.909193,7.612566,9.150484697287685e-184,4.155040765849971e-182,0.9970466627288836,0.9929400668543767
Jejunum1,Susd6,28.88718,0.56940854,1.7299433276032662e-183,7.844272518493181e-182,0.5863243111775129,0.49013135081903547
Jejunum1,Slc35e1,28.845901,0.5738148,5.703489731013145e-183,2.582568947626359e-181,0.6653347694659671,0.5793167538177733
Jejunum1,Slc16a1,28.84027,0.58179474,6.7110712327251295e-183,3.034550906842168e-181,0.5652340085473055,0.4678835457786038
Jejunum1,Tgoln1,28.815456,0.69045055,1.3734704213074851e-182,6.201747210057644e-181,0.7774226051909245,0.7164375771530022
Jejunum1,Pde3a,28.776426,0.62310255,4.231688754390932e-182,1.908101556361889e-180,0.44974114867447273,0.34269109671692305
Jejunum1,Tbc1d24,28.77511,0.6763361,4.395154451746069e-182,1.9790454877910996e-180,0.41106980299503143,0.3024675090503072
Jejunum1,Jtb,28.773254,0.6608842,4.636548529543295e-182,2.084832441174168e-180,0.7027205448038637,0.6301094358988585
Jejunum1,Prkcsh,28.762003,0.72203046,6.411249973018738e-182,2.8788206589556324e-180,0.8470171293561725,0.7983272535611745
Jejunum1,Gm43305,28.756668,0.956811,7.475532453973807e-182,3.3520495177297824e-180,0.7630728605677357,0.7026367255225598
Jejunum1,Mtch2,28.753368,2.5042958,8.220345510460789e-182,3.6809133814871923e-180,0.9720301587853097,0.9498176068352359
Jejunum1,Spryd7,28.73497,0.6421298,1.3959202998732506e-181,6.242006493269791e-180,0.5237830513185783,0.4279373621648612
Jejunum1,Slc9a3r1,28.73433,4.342493,1.4218702689422195e-181,6.349250571618196e-180,0.9807859351655606,0.9705258193822212
Jejunum1,Mcur1,28.688467,0.5777099,5.314059470122151e-181,2.3696741711725638e-179,0.6442097216913937,0.5586224114734316
Jejunum1,Dhrs4,28.6721,0.8804727,8.501929698544537e-181,3.785997245758764e-179,0.8550085125603697,0.7959554489091085
Jejunum1,Insl6,28.663282,0.6218014,1.095056291156537e-180,4.8696821432491454e-179,0.6489350613251798,0.5614103222048075
Jejunum1,Decr1,28.63433,0.73881793,2.5124655986598174e-180,1.1142163716034643e-178,0.8391647267294395,0.7763845929789034
Jejunum1,Ptprh,28.631275,0.58878964,2.7423737328060204e-180,1.2145066661679337e-178,0.7417393419269657,0.6664909774331803
Jejunum1,Ndufa5,28.623745,2.3370886,3.4031738911713135e-180,1.5050886174858336e-178,0.9762343212536048,0.9576681415315478
Jejunum1,St3gal4,28.62072,5.647121,3.711360224788696e-180,1.6391417901135846e-178,0.9960043083979014,0.9937445386077091
Jejunum1,Slc39a5,28.571424,0.7616199,1.5222430589944788e-179,6.704722668436118e-178,0.8327716201660817,0.784207387269928
Jejunum1,Mapk6,28.55883,0.6833975,2.1822298175694797e-179,9.598540825644503e-178,0.5762134741669852,0.48916043663397923
Jejunum1,Heph,28.539963,0.9382521,3.7421516660252316e-179,1.6437464835050965e-177,0.8539314130850214,0.7953174195875001
Jejunum1,Grhpr,28.532927,0.58149445,4.575457009666642e-179,2.007046597243037e-177,0.5433098224523123,0.4443319416896681
Jejunum1,Mocs2,28.520525,1.4510757,6.520331902133345e-179,2.8562946466808015e-177,0.8852020430144887,0.8318515333509022
Jejunum1,Phyh,28.513544,0.67669886,7.958619252172504e-179,3.481626321902294e-177,0.9444425141586463,0.894600330110823
Jejunum1,Smlr1,28.500158,0.9346793,1.1661597549537393e-178,5.0946505668039884e-177,0.7893749348528543,0.7181020014702415
Jejunum1,Sema4g,28.451628,0.6705463,4.6522779983236e-178,2.0269742938714903e-176,0.8608109516695042,0.8101169258082861
Jejunum1,Slc25a39,28.417582,0.7950606,1.2263479490260163e-177,5.328754176891647e-176,0.8850630624370244,0.8410336075010056
Jejunum1,Lpcat3,28.407341,1.0277542,1.6411267428007692e-177,7.121475388618661e-176,0.8932629165074181,0.8529203711666228
Jejunum1,Os9,28.401747,0.6407478,1.9241073750995654e-177,8.338229074508654e-176,0.7917028595253813,0.7315838384398796
Jejunum1,Bet1,28.356853,0.7225839,6.890174674251266e-177,2.9818939592252293e-175,0.7428859316910462,0.6691540563407632
Jejunum1,Pcna,28.317545,0.61928004,2.1018327843720548e-176,9.071881209017619e-175,0.7551162225079046,0.6908747936807357
Jejunum1,Retreg1,28.311087,0.6046085,2.5240327821110212e-176,1.0865119782727242e-174,0.514888294360863,0.41574545404108354
Jejunum1,Plin2,28.30112,0.6479318,3.347886290393463e-176,1.4392344725080287e-174,0.7171397797157847,0.6450337739434373
Jejunum1,Epha1,28.28112,0.63164765,5.899368356208892e-176,2.532727491758033e-174,0.514853549216497,0.4176595420059087
Jejunum1,Golph3,28.248774,0.59870034,1.4735601420949607e-175,6.3179135707218865e-174,0.8011535387929537,0.7385189397617099
Jejunum1,Slc31a1,28.244576,0.9464062,1.6593748492356354e-175,7.105161406839853e-174,0.8763072860567735,0.8232936183197637
Jejunum1,Cd81,28.238611,0.7350073,1.9641901773951082e-175,8.399189387708751e-174,0.8848198464264619,0.8399239912895128
Jejunum1,Tmcc1,28.221252,0.6922453,3.2083003250625776e-175,1.3701055025746736e-173,0.4134324728119245,0.30974936543822906
Jejunum1,Abcd3,28.197084,1.098726,6.349143529597477e-175,2.7078216493137987e-173,0.9034779889510441,0.8567069364883421
Jejunum1,Kcnk5,28.19352,0.6079519,7.021657571523455e-175,2.990688848240564e-173,0.5664848337444842,0.4769407881049142
Jejunum1,Baiap2l2,28.193375,0.6279112,7.050190302063334e-175,2.998885295153027e-173,0.8628609151871026,0.8179397200993106
